geocode,Municipio,value
200ME58704N86802,CARAGUATATUBA,"0,6"
200ME58706N86802,CARAGUATATUBA,0
200ME58708N86802,CARAGUATATUBA,0
200ME58700N86804,CARAGUATATUBA,"0,2"
200ME58702N86804,CARAGUATATUBA,"0,6"
200ME58704N86804,CARAGUATATUBA,0
200ME58706N86804,CARAGUATATUBA,0
200ME58708N86804,CARAGUATATUBA,0
200ME58700N86806,CARAGUATATUBA,"0,2"
200ME58702N86806,CARAGUATATUBA,"0,6"
200ME58704N86806,CARAGUATATUBA,0
200ME58706N86806,CARAGUATATUBA,0
200ME58708N86806,CARAGUATATUBA,0
200ME58700N86808,CARAGUATATUBA,"0,2"
200ME58702N86808,CARAGUATATUBA,0
200ME58704N86808,CARAGUATATUBA,0
200ME58706N86808,CARAGUATATUBA,0
200ME58708N86808,CARAGUATATUBA,0
200ME58700N86810,CARAGUATATUBA,"0,2"
200ME58702N86810,CARAGUATATUBA,"0,2"
200ME58704N86810,CARAGUATATUBA,"0,2"
200ME58706N86810,CARAGUATATUBA,"0,2"
200ME58708N86810,CARAGUATATUBA,"0,2"
200ME58700N87242,REDENÇÃO DA SERRA,"0,2"
200ME58702N87242,REDENÇÃO DA SERRA,"0,2"
200ME58704N87242,REDENÇÃO DA SERRA,"0,2"
200ME58706N87242,REDENÇÃO DA SERRA,"0,2"
200ME58708N87242,REDENÇÃO DA SERRA,"0,2"
200ME58700N87244,REDENÇÃO DA SERRA,"0,2"
200ME58702N87244,REDENÇÃO DA SERRA,"0,2"
200ME58704N87244,REDENÇÃO DA SERRA,"0,2"
200ME58706N87244,REDENÇÃO DA SERRA,"0,2"
200ME58708N87244,REDENÇÃO DA SERRA,"0,2"
200ME58700N87246,REDENÇÃO DA SERRA,"0,2"
200ME58702N87246,REDENÇÃO DA SERRA,"0,2"
200ME58704N87246,REDENÇÃO DA SERRA,"0,2"
200ME58706N87246,REDENÇÃO DA SERRA,"0,2"
200ME58708N87246,REDENÇÃO DA SERRA,"0,2"
200ME58700N87248,REDENÇÃO DA SERRA,"0,2"
200ME58702N87248,REDENÇÃO DA SERRA,"0,4"
200ME58704N87248,REDENÇÃO DA SERRA,"0,2"
200ME58706N87248,REDENÇÃO DA SERRA,"0,2"
200ME58708N87248,REDENÇÃO DA SERRA,"0,2"
200ME58700N87250,REDENÇÃO DA SERRA,"0,2"
200ME58702N87250,REDENÇÃO DA SERRA,"0,2"
200ME58704N87250,REDENÇÃO DA SERRA,"0,2"
200ME58706N87250,REDENÇÃO DA SERRA,"0,2"
200ME58708N87250,REDENÇÃO DA SERRA,"0,2"
200ME58700N87252,REDENÇÃO DA SERRA,"0,2"
200ME58702N87252,REDENÇÃO DA SERRA,"0,2"
200ME58704N87252,REDENÇÃO DA SERRA,"0,2"
200ME58706N87252,REDENÇÃO DA SERRA,"0,2"
200ME58708N87252,REDENÇÃO DA SERRA,"0,2"
200ME58700N87254,REDENÇÃO DA SERRA,"0,2"
200ME58702N87254,REDENÇÃO DA SERRA,"0,2"
200ME58704N87254,REDENÇÃO DA SERRA,"0,2"
200ME58706N87254,REDENÇÃO DA SERRA,"0,2"
200ME58708N87254,REDENÇÃO DA SERRA,"0,2"
200ME58700N87256,REDENÇÃO DA SERRA,"0,4"
200ME58702N87256,REDENÇÃO DA SERRA,"0,2"
200ME58704N87256,REDENÇÃO DA SERRA,"0,2"
200ME58706N87256,REDENÇÃO DA SERRA,"0,2"
200ME58708N87256,REDENÇÃO DA SERRA,"0,2"
200ME58700N87258,REDENÇÃO DA SERRA,"0,6"
200ME58702N87258,REDENÇÃO DA SERRA,1
200ME58704N87258,REDENÇÃO DA SERRA,1
200ME58706N87258,REDENÇÃO DA SERRA,"0,2"
200ME58708N87258,REDENÇÃO DA SERRA,"0,2"
200ME58700N87260,REDENÇÃO DA SERRA,"0,6"
200ME58702N87260,REDENÇÃO DA SERRA,"0,6"
200ME58704N87260,REDENÇÃO DA SERRA,"0,6"
200ME58706N87260,REDENÇÃO DA SERRA,"0,2"
200ME58708N87260,REDENÇÃO DA SERRA,"0,2"
200ME58700N87262,REDENÇÃO DA SERRA,"0,6"
200ME58702N87262,REDENÇÃO DA SERRA,0
200ME58704N87262,REDENÇÃO DA SERRA,"0,6"
200ME58706N87262,REDENÇÃO DA SERRA,"0,2"
200ME58708N87262,REDENÇÃO DA SERRA,"0,2"
200ME58700N87264,REDENÇÃO DA SERRA,0
200ME58702N87264,REDENÇÃO DA SERRA,0
200ME58704N87264,REDENÇÃO DA SERRA,0
200ME58706N87264,REDENÇÃO DA SERRA,"0,2"
200ME58708N87264,REDENÇÃO DA SERRA,"0,2"
200ME58700N87266,REDENÇÃO DA SERRA,0
200ME58702N87266,REDENÇÃO DA SERRA,0
200ME58704N87266,REDENÇÃO DA SERRA,0
200ME58706N87266,REDENÇÃO DA SERRA,0
200ME58708N87266,REDENÇÃO DA SERRA,0
200ME58700N87268,REDENÇÃO DA SERRA,0
200ME58702N87268,REDENÇÃO DA SERRA,0
200ME58704N87268,REDENÇÃO DA SERRA,0
200ME58706N87268,REDENÇÃO DA SERRA,0
200ME58708N87268,REDENÇÃO DA SERRA,0
200ME58700N87270,REDENÇÃO DA SERRA,0
200ME58702N87270,REDENÇÃO DA SERRA,0
200ME58704N87270,REDENÇÃO DA SERRA,0
200ME58706N87270,REDENÇÃO DA SERRA,0
200ME58708N87270,REDENÇÃO DA SERRA,0
200ME58700N87272,REDENÇÃO DA SERRA,0
200ME58702N87272,REDENÇÃO DA SERRA,0
200ME58704N87272,REDENÇÃO DA SERRA,0
200ME58706N87272,REDENÇÃO DA SERRA,0
200ME58708N87272,REDENÇÃO DA SERRA,0
200ME58700N87274,REDENÇÃO DA SERRA,0
200ME58702N87274,REDENÇÃO DA SERRA,0
200ME58704N87274,REDENÇÃO DA SERRA,0
200ME58706N87274,REDENÇÃO DA SERRA,0
200ME58708N87274,REDENÇÃO DA SERRA,0
200ME58700N87276,REDENÇÃO DA SERRA,0
200ME58702N87276,REDENÇÃO DA SERRA,0
200ME58704N87276,REDENÇÃO DA SERRA,0
200ME58706N87276,REDENÇÃO DA SERRA,0
200ME58708N87276,REDENÇÃO DA SERRA,0
200ME58700N87278,REDENÇÃO DA SERRA,0
200ME58702N87278,REDENÇÃO DA SERRA,0
200ME58704N87278,REDENÇÃO DA SERRA,0
200ME58706N87278,REDENÇÃO DA SERRA,0
200ME58708N87278,REDENÇÃO DA SERRA,0
200ME58700N87280,REDENÇÃO DA SERRA,0
200ME58702N87280,REDENÇÃO DA SERRA,0
200ME58704N87280,REDENÇÃO DA SERRA,0
200ME58706N87280,REDENÇÃO DA SERRA,0
200ME58708N87280,REDENÇÃO DA SERRA,0
200ME58700N87282,REDENÇÃO DA SERRA,0
200ME58702N87282,REDENÇÃO DA SERRA,0
200ME58704N87282,REDENÇÃO DA SERRA,0
200ME58706N87282,REDENÇÃO DA SERRA,0
200ME58708N87282,REDENÇÃO DA SERRA,0
200ME58700N87284,REDENÇÃO DA SERRA,0
200ME58702N87284,REDENÇÃO DA SERRA,0
200ME58704N87284,REDENÇÃO DA SERRA,0
200ME58706N87284,REDENÇÃO DA SERRA,0
200ME58708N87284,REDENÇÃO DA SERRA,0
200ME58700N87286,REDENÇÃO DA SERRA,0
200ME58702N87286,REDENÇÃO DA SERRA,0
200ME58704N87286,REDENÇÃO DA SERRA,0
200ME58706N87286,REDENÇÃO DA SERRA,0
200ME58708N87286,REDENÇÃO DA SERRA,0
200ME58700N87288,REDENÇÃO DA SERRA,0
200ME58702N87288,REDENÇÃO DA SERRA,0
200ME58704N87288,REDENÇÃO DA SERRA,0
200ME58706N87288,REDENÇÃO DA SERRA,0
200ME58708N87288,REDENÇÃO DA SERRA,0
200ME58700N87290,REDENÇÃO DA SERRA,0
200ME58702N87290,REDENÇÃO DA SERRA,0
200ME58704N87290,REDENÇÃO DA SERRA,0
200ME58706N87290,REDENÇÃO DA SERRA,0
200ME58708N87290,REDENÇÃO DA SERRA,0
200ME58700N87292,REDENÇÃO DA SERRA,0
200ME58702N87292,REDENÇÃO DA SERRA,0
200ME58704N87292,REDENÇÃO DA SERRA,0
200ME58706N87292,REDENÇÃO DA SERRA,0
200ME58708N87292,REDENÇÃO DA SERRA,0
200ME58700N87294,REDENÇÃO DA SERRA,0
200ME58702N87294,REDENÇÃO DA SERRA,0
200ME58704N87294,REDENÇÃO DA SERRA,0
200ME58706N87294,REDENÇÃO DA SERRA,0
200ME58708N87294,REDENÇÃO DA SERRA,0
200ME58700N87296,REDENÇÃO DA SERRA,0
200ME58702N87296,REDENÇÃO DA SERRA,0
200ME58704N87296,REDENÇÃO DA SERRA,0
200ME58706N87296,REDENÇÃO DA SERRA,0
200ME58708N87296,REDENÇÃO DA SERRA,0
200ME58700N87298,REDENÇÃO DA SERRA,0
200ME58702N87298,REDENÇÃO DA SERRA,0
200ME58704N87298,REDENÇÃO DA SERRA,0
200ME58706N87298,REDENÇÃO DA SERRA,0
200ME58708N87298,REDENÇÃO DA SERRA,0
200ME58700N87300,REDENÇÃO DA SERRA,0
200ME58702N87300,REDENÇÃO DA SERRA,0
200ME58704N87300,REDENÇÃO DA SERRA,0
200ME58706N87300,REDENÇÃO DA SERRA,0
200ME58708N87300,REDENÇÃO DA SERRA,0
200ME58700N87302,REDENÇÃO DA SERRA,0
200ME58702N87302,REDENÇÃO DA SERRA,0
200ME58704N87302,REDENÇÃO DA SERRA,0
200ME58706N87302,REDENÇÃO DA SERRA,0
200ME58708N87302,REDENÇÃO DA SERRA,"0,2"
200ME58700N87304,REDENÇÃO DA SERRA,0
200ME58702N87304,REDENÇÃO DA SERRA,0
200ME58704N87304,REDENÇÃO DA SERRA,0
200ME58706N87304,REDENÇÃO DA SERRA,0
200ME58708N87304,REDENÇÃO DA SERRA,0
200ME58700N87306,REDENÇÃO DA SERRA,"0,2"
200ME58702N87306,REDENÇÃO DA SERRA,"0,2"
200ME58704N87306,REDENÇÃO DA SERRA,"0,2"
200ME58706N87306,REDENÇÃO DA SERRA,"0,2"
200ME58708N87306,REDENÇÃO DA SERRA,"0,2"
200ME58700N87308,REDENÇÃO DA SERRA,"0,2"
200ME58702N87308,REDENÇÃO DA SERRA,"0,2"
200ME58704N87308,REDENÇÃO DA SERRA,"0,2"
200ME58706N87308,REDENÇÃO DA SERRA,"0,2"
200ME58708N87308,REDENÇÃO DA SERRA,0
200ME58700N87310,REDENÇÃO DA SERRA,"0,2"
200ME58702N87310,REDENÇÃO DA SERRA,"0,2"
200ME58704N87310,REDENÇÃO DA SERRA,"0,2"
200ME58706N87310,REDENÇÃO DA SERRA,"0,2"
200ME58708N87310,REDENÇÃO DA SERRA,"0,2"
200ME58700N87482,TAUBATÉ,"0,2"
200ME58702N87482,TAUBATÉ,"0,2"
200ME58704N87482,TAUBATÉ,"0,2"
200ME58706N87482,TAUBATÉ,"0,6"
200ME58708N87482,TAUBATÉ,"0,6"
200ME58700N87484,TAUBATÉ,0
200ME58702N87484,TAUBATÉ,"0,6"
200ME58704N87484,TAUBATÉ,"0,6"
200ME58706N87484,TAUBATÉ,"0,6"
200ME58708N87484,TAUBATÉ,"0,6"
200ME58700N87486,TAUBATÉ,0
200ME58702N87486,TAUBATÉ,0
200ME58704N87486,TAUBATÉ,"0,6"
200ME58706N87486,TAUBATÉ,"0,6"
200ME58708N87486,TAUBATÉ,"0,6"
200ME58700N87488,TAUBATÉ,0
200ME58702N87488,TAUBATÉ,0
200ME58704N87488,TAUBATÉ,0
200ME58706N87488,TAUBATÉ,"0,6"
200ME58708N87488,TAUBATÉ,"0,6"
200ME58700N87490,TAUBATÉ,0
200ME58702N87490,TAUBATÉ,0
200ME58704N87490,TAUBATÉ,0
200ME58706N87490,TAUBATÉ,"0,6"
200ME58708N87490,TAUBATÉ,"0,6"
200ME58700N87492,TAUBATÉ,0
200ME58702N87492,TAUBATÉ,0
200ME58704N87492,TAUBATÉ,0
200ME58706N87492,TAUBATÉ,0
200ME58708N87492,TAUBATÉ,"0,6"
200ME58700N87494,TAUBATÉ,0
200ME58702N87494,TAUBATÉ,0
200ME58704N87494,TAUBATÉ,0
200ME58706N87494,TAUBATÉ,0
200ME58708N87494,TAUBATÉ,1
200ME58700N87496,TAUBATÉ,0
200ME58702N87496,TAUBATÉ,0
200ME58704N87496,TAUBATÉ,0
200ME58706N87496,TAUBATÉ,0
200ME58708N87496,TAUBATÉ,1
200ME58700N87498,TAUBATÉ,0
200ME58702N87498,TAUBATÉ,0
200ME58704N87498,TAUBATÉ,0
200ME58706N87498,TAUBATÉ,0
200ME58708N87498,TAUBATÉ,1
200ME58700N87500,TAUBATÉ,0
200ME58702N87500,TAUBATÉ,0
200ME58704N87500,TAUBATÉ,0
200ME58706N87500,TAUBATÉ,0
200ME58708N87500,TAUBATÉ,"0,6"
200ME58700N87502,TAUBATÉ,0
200ME58702N87502,TAUBATÉ,0
200ME58704N87502,TAUBATÉ,0
200ME58706N87502,TAUBATÉ,0
200ME58708N87502,TAUBATÉ,"0,6"
200ME58700N87504,TAUBATÉ,0
200ME58702N87504,TAUBATÉ,0
200ME58704N87504,TAUBATÉ,0
200ME58706N87504,TAUBATÉ,0
200ME58708N87504,TAUBATÉ,"0,2"
200ME58700N87506,TAUBATÉ,0
200ME58702N87506,TAUBATÉ,0
200ME58704N87506,TAUBATÉ,0
200ME58706N87506,TAUBATÉ,0
200ME58708N87506,TAUBATÉ,0
200ME58700N87508,TAUBATÉ,0
200ME58702N87508,TAUBATÉ,0
200ME58704N87508,TAUBATÉ,0
200ME58706N87508,TAUBATÉ,0
200ME58708N87508,TAUBATÉ,0
200ME58700N87510,TAUBATÉ,0
200ME58702N87510,TAUBATÉ,0
200ME58704N87510,TAUBATÉ,0
200ME58706N87510,TAUBATÉ,0
200ME58708N87510,TAUBATÉ,0
200ME58700N87512,TAUBATÉ,0
200ME58702N87512,TAUBATÉ,0
200ME58704N87512,TAUBATÉ,0
200ME58706N87512,TAUBATÉ,0
200ME58708N87512,TAUBATÉ,0
200ME58700N87514,TAUBATÉ,0
200ME58702N87514,TAUBATÉ,0
200ME58704N87514,TAUBATÉ,0
200ME58706N87514,TAUBATÉ,0
200ME58708N87514,TAUBATÉ,0
200ME58700N87516,TAUBATÉ,0
200ME58702N87516,TAUBATÉ,0
200ME58704N87516,TAUBATÉ,0
200ME58706N87516,TAUBATÉ,0
200ME58708N87516,TAUBATÉ,0
200ME58700N87518,TAUBATÉ,0
200ME58702N87518,TAUBATÉ,0
200ME58704N87518,TAUBATÉ,0
200ME58706N87518,TAUBATÉ,0
200ME58708N87518,TAUBATÉ,0
200ME58700N87520,TAUBATÉ,0
200ME58702N87520,TAUBATÉ,0
200ME58704N87520,TAUBATÉ,0
200ME58706N87520,TAUBATÉ,0
200ME58708N87520,TAUBATÉ,0
200ME58700N87522,TAUBATÉ,0
200ME58702N87522,TAUBATÉ,0
200ME58704N87522,TAUBATÉ,0
200ME58706N87522,TAUBATÉ,0
200ME58708N87522,TAUBATÉ,0
200ME58700N87524,TAUBATÉ,0
200ME58702N87524,TAUBATÉ,0
200ME58704N87524,TAUBATÉ,0
200ME58706N87524,TAUBATÉ,0
200ME58708N87524,TAUBATÉ,0
200ME58700N87526,TAUBATÉ,0
200ME58702N87526,TAUBATÉ,0
200ME58704N87526,TAUBATÉ,0
200ME58706N87526,TAUBATÉ,0
200ME58708N87526,TAUBATÉ,0
200ME58700N87528,TAUBATÉ,0
200ME58702N87528,TAUBATÉ,0
200ME58704N87528,TAUBATÉ,0
200ME58706N87528,TAUBATÉ,0
200ME58708N87528,TAUBATÉ,0
200ME58700N87530,TAUBATÉ,0
200ME58702N87530,TAUBATÉ,0
200ME58704N87530,TAUBATÉ,0
200ME58706N87530,TAUBATÉ,0
200ME58708N87530,TAUBATÉ,0
200ME58700N87532,TAUBATÉ,0
200ME58702N87532,TAUBATÉ,0
200ME58704N87532,TAUBATÉ,0
200ME58706N87532,TAUBATÉ,0
200ME58708N87532,TAUBATÉ,0
200ME58700N87534,TAUBATÉ,0
200ME58702N87534,TAUBATÉ,0
200ME58704N87534,TAUBATÉ,0
200ME58706N87534,TAUBATÉ,0
200ME58708N87534,TAUBATÉ,0
200ME58700N87536,TAUBATÉ,0
200ME58702N87536,TAUBATÉ,0
200ME58704N87536,TAUBATÉ,0
200ME58706N87536,TAUBATÉ,0
200ME58708N87536,TAUBATÉ,0
200ME58700N87538,TAUBATÉ,0
200ME58702N87538,TAUBATÉ,0
200ME58704N87538,TAUBATÉ,0
200ME58706N87538,TAUBATÉ,0
200ME58708N87538,TAUBATÉ,0
200ME58700N87540,TAUBATÉ,0
200ME58702N87540,TAUBATÉ,0
200ME58704N87540,TAUBATÉ,0
200ME58706N87540,TAUBATÉ,0
200ME58708N87540,TAUBATÉ,0
200ME58700N87542,TAUBATÉ,0
200ME58702N87542,TAUBATÉ,0
200ME58704N87542,TAUBATÉ,0
200ME58706N87542,TAUBATÉ,0
200ME58708N87542,TAUBATÉ,0
200ME58700N87544,TAUBATÉ,0
200ME58702N87544,TAUBATÉ,0
200ME58704N87544,TAUBATÉ,0
200ME58706N87544,TAUBATÉ,0
200ME58708N87544,TAUBATÉ,0
200ME58700N87546,TAUBATÉ,0
200ME58702N87546,TAUBATÉ,0
200ME58704N87546,TAUBATÉ,0
200ME58706N87546,TAUBATÉ,0
200ME58708N87546,TAUBATÉ,0
200ME58700N87548,TAUBATÉ,0
200ME58702N87548,TAUBATÉ,0
200ME58704N87548,TAUBATÉ,0
200ME58706N87548,TAUBATÉ,0
200ME58708N87548,TAUBATÉ,0
200ME58700N87550,TAUBATÉ,0
200ME58702N87550,TAUBATÉ,0
200ME58704N87550,TAUBATÉ,0
200ME58706N87550,TAUBATÉ,0
200ME58708N87550,TAUBATÉ,0
200ME58700N87552,TAUBATÉ,0
200ME58702N87552,TAUBATÉ,0
200ME58704N87552,TAUBATÉ,0
200ME58706N87552,TAUBATÉ,0
200ME58708N87552,TAUBATÉ,0
200ME58700N87554,TAUBATÉ,0
200ME58702N87554,TAUBATÉ,0
200ME58704N87554,TAUBATÉ,0
200ME58706N87554,TAUBATÉ,0
200ME58708N87554,TAUBATÉ,0
200ME58700N87556,TAUBATÉ,0
200ME58702N87556,TAUBATÉ,0
200ME58704N87556,TAUBATÉ,0
200ME58706N87556,TAUBATÉ,0
200ME58708N87556,TAUBATÉ,0
200ME58700N87558,TAUBATÉ,0
200ME58702N87558,TAUBATÉ,0
200ME58704N87558,TAUBATÉ,0
200ME58706N87558,TAUBATÉ,0
200ME58708N87558,TAUBATÉ,0
200ME58700N87560,TAUBATÉ,0
200ME58702N87560,TAUBATÉ,0
200ME58704N87560,TAUBATÉ,0
200ME58706N87560,TAUBATÉ,0
200ME58708N87560,TAUBATÉ,0
200ME58700N87562,TAUBATÉ,0
200ME58702N87562,TAUBATÉ,0
200ME58704N87562,TAUBATÉ,0
200ME58706N87562,TAUBATÉ,0
200ME58708N87562,TAUBATÉ,0
200ME58700N87564,TAUBATÉ,0
200ME58702N87564,TAUBATÉ,0
200ME58704N87564,TAUBATÉ,0
200ME58706N87564,TAUBATÉ,0
200ME58708N87564,TAUBATÉ,0
200ME58700N87566,TAUBATÉ,0
200ME58702N87566,TAUBATÉ,0
200ME58704N87566,TAUBATÉ,0
200ME58706N87566,TAUBATÉ,0
200ME58708N87566,TAUBATÉ,0
200ME58700N87568,TAUBATÉ,0
200ME58702N87568,TAUBATÉ,0
200ME58704N87568,TAUBATÉ,0
200ME58706N87568,TAUBATÉ,0
200ME58708N87568,TAUBATÉ,0
200ME58700N87570,TAUBATÉ,0
200ME58702N87570,TAUBATÉ,0
200ME58704N87570,TAUBATÉ,0
200ME58706N87570,TAUBATÉ,0
200ME58708N87570,TAUBATÉ,0
200ME58700N87572,TAUBATÉ,0
200ME58702N87572,TAUBATÉ,0
200ME58704N87572,TAUBATÉ,0
200ME58706N87572,TAUBATÉ,0
200ME58708N87572,TAUBATÉ,0
200ME58700N87574,TAUBATÉ,0
200ME58702N87574,TAUBATÉ,0
200ME58704N87574,TAUBATÉ,0
200ME58706N87574,TAUBATÉ,0
200ME58708N87574,TAUBATÉ,0
200ME58700N87576,TAUBATÉ,0
200ME58702N87576,TAUBATÉ,0
200ME58704N87576,TAUBATÉ,0
200ME58706N87576,TAUBATÉ,0
200ME58708N87576,TAUBATÉ,0
200ME58700N87578,TAUBATÉ,0
200ME58702N87578,TAUBATÉ,0
200ME58704N87578,TAUBATÉ,0
200ME58706N87578,TAUBATÉ,0
200ME58708N87578,TAUBATÉ,0
200ME58700N87580,TAUBATÉ,0
200ME58702N87580,TAUBATÉ,0
200ME58704N87580,TAUBATÉ,0
200ME58706N87580,TAUBATÉ,0
200ME58708N87580,TAUBATÉ,0
200ME58700N87582,TAUBATÉ,0
200ME58702N87582,TAUBATÉ,0
200ME58704N87582,TAUBATÉ,0
200ME58706N87582,TAUBATÉ,0
200ME58708N87582,TAUBATÉ,0
200ME58700N87584,TAUBATÉ,0
200ME58702N87584,TAUBATÉ,0
200ME58704N87584,TAUBATÉ,0
200ME58706N87584,TAUBATÉ,0
200ME58708N87584,TAUBATÉ,0
200ME58700N87586,TAUBATÉ,0
200ME58702N87586,TAUBATÉ,0
200ME58704N87586,TAUBATÉ,0
200ME58706N87586,TAUBATÉ,0
200ME58708N87586,TAUBATÉ,0
200ME58700N87588,TREMEMBÉ,0
200ME58702N87588,TREMEMBÉ,0
200ME58704N87588,TAUBATÉ,0
200ME58706N87588,TAUBATÉ,0
200ME58708N87588,TAUBATÉ,0
200ME58700N87590,TREMEMBÉ,0
200ME58702N87590,TREMEMBÉ,0
200ME58704N87590,TREMEMBÉ,0
200ME58706N87590,TREMEMBÉ,0
200ME58708N87590,TAUBATÉ,0
200ME58700N87592,TREMEMBÉ,0
200ME58702N87592,TREMEMBÉ,0
200ME58704N87592,TREMEMBÉ,0
200ME58706N87592,TREMEMBÉ,0
200ME58708N87592,TREMEMBÉ,0
200ME58700N87594,TREMEMBÉ,0
200ME58702N87594,TREMEMBÉ,0
200ME58704N87594,TREMEMBÉ,0
200ME58706N87594,TREMEMBÉ,0
200ME58708N87594,TREMEMBÉ,0
200ME58700N87596,TREMEMBÉ,0
200ME58702N87596,TREMEMBÉ,0
200ME58704N87596,TREMEMBÉ,0
200ME58706N87596,TREMEMBÉ,0
200ME58708N87596,TREMEMBÉ,0
200ME58700N87598,TREMEMBÉ,0
200ME58702N87598,TREMEMBÉ,0
200ME58704N87598,TREMEMBÉ,0
200ME58706N87598,TREMEMBÉ,0
200ME58708N87598,TREMEMBÉ,0
200ME58700N87600,TREMEMBÉ,0
200ME58702N87600,TREMEMBÉ,0
200ME58704N87600,TREMEMBÉ,0
200ME58706N87600,TREMEMBÉ,0
200ME58708N87600,TREMEMBÉ,0
200ME58700N87602,TREMEMBÉ,0
200ME58702N87602,TREMEMBÉ,0
200ME58704N87602,TREMEMBÉ,0
200ME58706N87602,TREMEMBÉ,0
200ME58708N87602,TREMEMBÉ,0
200ME58700N87604,TREMEMBÉ,0
200ME58702N87604,TREMEMBÉ,0
200ME58704N87604,TREMEMBÉ,0
200ME58706N87604,TREMEMBÉ,0
200ME58708N87604,TREMEMBÉ,0
200ME58700N87606,TREMEMBÉ,0
200ME58702N87606,TREMEMBÉ,0
200ME58704N87606,TREMEMBÉ,0
200ME58706N87606,TREMEMBÉ,0
200ME58708N87606,TREMEMBÉ,0
200ME58700N87608,TREMEMBÉ,0
200ME58702N87608,TREMEMBÉ,0
200ME58704N87608,TREMEMBÉ,0
200ME58706N87608,TREMEMBÉ,0
200ME58708N87608,TREMEMBÉ,0
200ME58700N87610,TREMEMBÉ,0
200ME58702N87610,TREMEMBÉ,0
200ME58704N87610,TREMEMBÉ,0
200ME58706N87610,TREMEMBÉ,0
200ME58708N87610,TREMEMBÉ,0
200ME58700N87612,TREMEMBÉ,0
200ME58702N87612,TREMEMBÉ,0
200ME58704N87612,TREMEMBÉ,0
200ME58706N87612,TREMEMBÉ,0
200ME58708N87612,TREMEMBÉ,0
200ME58700N87614,TREMEMBÉ,0
200ME58702N87614,TREMEMBÉ,0
200ME58704N87614,TREMEMBÉ,0
200ME58706N87614,TREMEMBÉ,0
200ME58708N87614,TREMEMBÉ,0
200ME58700N87616,TREMEMBÉ,0
200ME58702N87616,TREMEMBÉ,0
200ME58704N87616,TREMEMBÉ,0
200ME58706N87616,TREMEMBÉ,0
200ME58708N87616,TREMEMBÉ,0
200ME58700N87618,TREMEMBÉ,0
200ME58702N87618,TREMEMBÉ,0
200ME58704N87618,TREMEMBÉ,0
200ME58706N87618,TREMEMBÉ,0
200ME58708N87618,TREMEMBÉ,0
200ME58700N87620,TREMEMBÉ,0
200ME58702N87620,TREMEMBÉ,0
200ME58704N87620,TREMEMBÉ,0
200ME58706N87620,TREMEMBÉ,0
200ME58708N87620,TREMEMBÉ,0
200ME58700N87622,TREMEMBÉ,0
200ME58702N87622,TREMEMBÉ,0
200ME58704N87622,TREMEMBÉ,0
200ME58706N87622,TREMEMBÉ,0
200ME58708N87622,TREMEMBÉ,0
200ME58700N87624,TREMEMBÉ,0
200ME58702N87624,TREMEMBÉ,0
200ME58704N87624,TREMEMBÉ,0
200ME58706N87624,TREMEMBÉ,0
200ME58708N87624,TREMEMBÉ,0
200ME58700N87626,TREMEMBÉ,0
200ME58702N87626,TREMEMBÉ,0
200ME58704N87626,TREMEMBÉ,0
200ME58706N87626,TREMEMBÉ,0
200ME58708N87626,TREMEMBÉ,0
200ME58700N87628,TREMEMBÉ,0
200ME58702N87628,TREMEMBÉ,0
200ME58704N87628,TREMEMBÉ,0
200ME58706N87628,TREMEMBÉ,0
200ME58708N87628,TREMEMBÉ,0
200ME58700N87630,TREMEMBÉ,0
200ME58702N87630,TREMEMBÉ,0
200ME58704N87630,TREMEMBÉ,0
200ME58706N87630,TREMEMBÉ,0
200ME58708N87630,TREMEMBÉ,0
200ME58700N87632,TREMEMBÉ,0
200ME58702N87632,TREMEMBÉ,0
200ME58704N87632,TREMEMBÉ,0
200ME58706N87632,TREMEMBÉ,0
200ME58708N87632,TREMEMBÉ,0
200ME58700N87634,TREMEMBÉ,0
200ME58702N87634,TREMEMBÉ,0
200ME58704N87634,TREMEMBÉ,0
200ME58706N87634,TREMEMBÉ,0
200ME58708N87634,TREMEMBÉ,0
200ME58700N87636,TREMEMBÉ,0
200ME58702N87636,TREMEMBÉ,0
200ME58704N87636,TREMEMBÉ,0
200ME58706N87636,TREMEMBÉ,0
200ME58708N87636,TREMEMBÉ,0
200ME58700N87638,TREMEMBÉ,0
200ME58702N87638,TREMEMBÉ,0
200ME58704N87638,TREMEMBÉ,0
200ME58706N87638,TREMEMBÉ,0
200ME58708N87638,TREMEMBÉ,0
200ME58700N87640,TREMEMBÉ,0
200ME58702N87640,TREMEMBÉ,0
200ME58704N87640,TREMEMBÉ,0
200ME58706N87640,TREMEMBÉ,0
200ME58708N87640,TREMEMBÉ,0
200ME58700N87642,TREMEMBÉ,0
200ME58702N87642,TREMEMBÉ,0
200ME58704N87642,TREMEMBÉ,0
200ME58706N87642,TREMEMBÉ,0
200ME58708N87642,TREMEMBÉ,0
200ME58700N87644,TREMEMBÉ,0
200ME58702N87644,TREMEMBÉ,0
200ME58704N87644,TREMEMBÉ,0
200ME58706N87644,TREMEMBÉ,0
200ME58708N87644,TREMEMBÉ,0
200ME58700N87646,TREMEMBÉ,0
200ME58702N87646,TREMEMBÉ,0
200ME58704N87646,TREMEMBÉ,0
200ME58706N87646,TREMEMBÉ,0
200ME58708N87646,TREMEMBÉ,0
200ME58700N87648,TREMEMBÉ,0
200ME58702N87648,TREMEMBÉ,0
200ME58704N87648,TREMEMBÉ,0
200ME58706N87648,TREMEMBÉ,0
