geocode,Municipio,value
200ME59832N87914,Arapeí,"0,00"
200ME59832N87916,Arapeí,"0,01"
200ME59832N87918,Arapeí,"0,60"
200ME59832N87920,Arapeí,"0,12"
200ME59834N87902,Arapeí,"0,54"
200ME59834N87904,Arapeí,"0,53"
200ME59834N87906,Arapeí,"0,00"
200ME59834N87908,Arapeí,"0,66"
200ME59834N87910,Arapeí,"0,40"
200ME59834N87912,Arapeí,"0,00"
200ME59834N87914,Arapeí,"0,00"
200ME59834N87916,Arapeí,"0,32"
200ME59834N87918,Arapeí,"0,33"
200ME59834N87920,Arapeí,"0,42"
200ME59836N87902,Arapeí,"0,07"
200ME59836N87904,Arapeí,"0,43"
200ME59836N87906,Arapeí,"0,43"
200ME59836N87908,Arapeí,"0,02"
200ME59836N87910,Arapeí,"0,38"
200ME59836N87912,Arapeí,"0,44"
200ME59836N87914,Arapeí,"0,00"
200ME59836N87916,Arapeí,"0,13"
200ME59836N87918,Arapeí,"0,35"
200ME59836N87920,Arapeí,"0,29"
200ME59838N87902,Arapeí,"0,00"
200ME59838N87904,Arapeí,"0,54"
200ME59838N87906,Arapeí,"0,57"
200ME59838N87908,Arapeí,"0,61"
200ME59838N87910,Arapeí,"0,24"
200ME59838N87912,Arapeí,"0,42"
200ME59838N87914,Arapeí,"0,33"
200ME59838N87916,Arapeí,"0,42"
200ME59838N87918,Arapeí,"0,42"
200ME59838N87920,Arapeí,"0,65"
200ME59840N87902,Arapeí,"0,39"
200ME59840N87904,Arapeí,"0,55"
200ME59840N87906,Arapeí,"0,42"
200ME59840N87908,Arapeí,"0,42"
200ME59840N87910,Arapeí,"0,23"
200ME59842N87902,Arapeí,"0,62"
200ME59842N87904,Arapeí,"0,25"
200ME59842N87906,Arapeí,"0,23"
200ME59842N87908,Arapeí,"0,31"
200ME59842N87910,Arapeí,"0,41"
200ME59844N87902,Arapeí,"0,09"
200ME59844N87904,Arapeí,"0,62"
200ME59844N87906,Arapeí,"0,65"
200ME59844N87908,Arapeí,"0,65"
200ME59844N87910,Arapeí,"0,60"
200ME59846N87902,Arapeí,"0,32"
200ME59846N87904,Arapeí,"0,55"
200ME59846N87906,Arapeí,"0,39"
200ME59846N87908,Arapeí,"0,64"
200ME59846N87910,Arapeí,"0,59"
200ME59848N87902,Arapeí,"0,11"
200ME59848N87904,Arapeí,"0,43"
200ME59848N87906,Arapeí,"0,24"
200ME59848N87908,Arapeí,"0,20"
200ME59848N87910,Arapeí,"0,24"
200ME59850N87892,Arapeí,"0,42"
200ME59850N87894,Arapeí,"0,52"
200ME59850N87896,Arapeí,"0,59"
200ME59850N87898,Arapeí,"0,62"
200ME59850N87900,Arapeí,"0,66"
200ME59850N87902,Arapeí,"0,42"
200ME59850N87904,Arapeí,"0,31"
200ME59850N87906,Arapeí,"0,39"
200ME59850N87908,Arapeí,"0,42"
200ME59850N87910,Arapeí,"0,00"
200ME59852N87892,Arapeí,"0,39"
200ME59852N87894,Arapeí,"0,58"
200ME59852N87896,Arapeí,"0,00"
200ME59852N87898,Arapeí,"0,00"
200ME59852N87900,Arapeí,"0,03"
200ME59852N87902,Arapeí,"0,47"
200ME59852N87904,Arapeí,"0,40"
200ME59852N87906,Arapeí,"0,25"
200ME59852N87908,Arapeí,"0,06"
200ME59852N87910,Arapeí,"0,00"
200ME59854N87892,Arapeí,"0,52"
200ME59854N87894,Arapeí,"0,61"
200ME59854N87896,Arapeí,"0,68"
200ME59854N87898,Arapeí,"0,58"
200ME59854N87900,Arapeí,"0,31"
200ME59854N87902,Arapeí,"0,43"
200ME59854N87904,Arapeí,"0,51"
200ME59854N87906,Arapeí,"0,27"
200ME59854N87908,Arapeí,"0,00"
200ME59854N87910,Arapeí,"0,00"
200ME59856N87892,Arapeí,"0,57"
200ME59856N87894,Arapeí,"0,29"
200ME59856N87896,Arapeí,"0,30"
200ME59856N87898,Arapeí,"0,42"
200ME59856N87900,Arapeí,"0,07"
200ME59856N87902,Arapeí,"0,41"
200ME59856N87904,Arapeí,"0,42"
200ME59856N87906,Arapeí,"0,26"
200ME59856N87908,Arapeí,"0,01"
200ME59856N87910,Arapeí,"0,13"
200ME59858N87892,Arapeí,"0,68"
200ME59858N87894,Arapeí,"0,60"
200ME59858N87896,Arapeí,"0,54"
200ME59858N87898,Arapeí,"0,35"
200ME59858N87900,Arapeí,"0,00"
200ME59858N87902,Arapeí,"0,46"
200ME59858N87904,Arapeí,"0,66"
200ME59858N87906,Arapeí,"0,52"
200ME59858N87908,Arapeí,"0,54"
200ME59858N87910,Arapeí,"0,42"
200ME59860N87892,Arapeí,"0,16"
200ME59860N87894,Arapeí,"0,57"
200ME59860N87896,Arapeí,"0,59"
200ME59860N87898,Arapeí,"0,00"
200ME59860N87900,Arapeí,"0,17"
200ME59860N87902,Arapeí,"0,38"
200ME59860N87904,Arapeí,"0,62"
200ME59860N87906,Arapeí,"0,67"
200ME59860N87908,Arapeí,"0,67"
200ME59860N87910,Arapeí,"0,30"
200ME59862N87892,Arapeí,"0,62"
200ME59862N87894,Arapeí,"0,16"
200ME59862N87896,Arapeí,"0,46"
200ME59862N87898,Arapeí,"0,56"
200ME59862N87900,Arapeí,"0,03"
200ME59862N87902,Arapeí,"0,43"
200ME59862N87904,Arapeí,"0,57"
200ME59862N87906,Arapeí,"0,61"
200ME59862N87908,Arapeí,"0,51"
200ME59862N87910,Arapeí,"0,22"
200ME59864N87892,Arapeí,"0,43"
200ME59864N87894,Arapeí,"0,36"
200ME59864N87896,Arapeí,"0,67"
200ME59864N87898,Arapeí,"0,28"
200ME59864N87900,Arapeí,"0,03"
200ME59864N87902,Arapeí,"0,58"
200ME59864N87904,Arapeí,"0,62"
200ME59864N87906,Arapeí,"0,40"
200ME59864N87908,Arapeí,"0,40"
200ME59864N87910,Arapeí,"0,45"
200ME59866N87892,Arapeí,"0,58"
200ME59866N87894,Arapeí,"0,72"
200ME59866N87896,Arapeí,"0,38"
200ME59866N87898,Arapeí,"0,52"
200ME59866N87900,Arapeí,"0,61"
200ME59866N87902,Arapeí,"0,16"
200ME59866N87904,Arapeí,"0,63"
200ME59866N87906,Arapeí,"0,24"
200ME59866N87908,Arapeí,"0,67"
200ME59866N87910,Arapeí,"0,59"
200ME59868N87892,Arapeí,"0,54"
200ME59868N87894,Arapeí,"0,41"
200ME59868N87896,Arapeí,"0,26"
200ME59868N87898,Arapeí,"0,61"
200ME59868N87900,Arapeí,"0,35"
200ME59868N87902,Arapeí,"0,56"
200ME59868N87904,Arapeí,"0,64"
200ME59868N87906,Arapeí,"0,50"
200ME59868N87908,Arapeí,"0,15"
200ME59868N87910,Arapeí,"0,00"
200ME59870N87902,Arapeí,"0,50"
200ME59870N87904,Arapeí,"0,12"
200ME59870N87906,Arapeí,"0,00"
200ME59870N87908,Arapeí,"0,00"
200ME59870N87910,Arapeí,"0,00"
200ME59872N87902,Arapeí,"0,59"
200ME59872N87904,Arapeí,"0,47"
200ME59872N87906,Arapeí,"0,47"
200ME59872N87908,Arapeí,"0,04"
200ME59872N87910,Arapeí,"0,00"
200ME59874N87902,Arapeí,"0,61"
200ME59874N87904,Arapeí,"0,39"
200ME59874N87906,Arapeí,"0,25"
200ME59874N87908,Arapeí,"0,53"
200ME59874N87910,Arapeí,"0,00"
200ME59876N87902,Arapeí,"0,13"
200ME59876N87904,Arapeí,"0,34"
200ME59876N87906,Arapeí,"0,47"
200ME59876N87908,Arapeí,"0,15"
200ME59876N87910,Arapeí,"0,57"
200ME59878N87902,Arapeí,"0,56"
200ME59878N87904,Arapeí,"0,35"
200ME59878N87906,Arapeí,"0,24"
200ME59878N87908,Arapeí,"0,28"
200ME59878N87910,Arapeí,"0,17"
200ME59950N87862,Bananal,"0,38"
200ME59950N87864,Bananal,"0,39"
200ME59950N87866,Bananal,"0,06"
200ME59950N87868,Bananal,"0,17"
200ME59950N87870,Bananal,"0,30"
200ME59950N87872,Bananal,"0,42"
200ME59950N87874,Bananal,"0,40"
200ME59950N87876,Bananal,"0,35"
200ME59950N87878,Bananal,"0,36"
200ME59950N87880,Bananal,"0,06"
200ME59950N87882,Bananal,"0,21"
200ME59950N87884,Bananal,"0,26"
200ME59950N87886,Bananal,"0,19"
200ME59950N87888,Bananal,"0,42"
200ME59950N87890,Bananal,"0,20"
200ME59950N87892,Bananal,"0,15"
200ME59950N87894,Bananal,"0,09"
200ME59950N87896,Bananal,"0,09"
200ME59950N87898,Bananal,"0,26"
200ME59950N87900,Bananal,"0,50"
200ME59950N87902,Bananal,"0,22"
200ME59950N87904,Bananal,"0,31"
200ME59950N87906,Bananal,"0,00"
200ME59950N87908,Bananal,"0,00"
200ME59950N87910,Bananal,"0,22"
200ME59952N87862,Bananal,"0,04"
200ME59952N87864,Bananal,"0,00"
200ME59952N87866,Bananal,"0,30"
200ME59952N87868,Bananal,"0,45"
200ME59952N87870,Bananal,"0,50"
200ME59952N87872,Bananal,"0,38"
200ME59952N87874,Bananal,"0,31"
200ME59952N87876,Bananal,"0,38"
200ME59952N87878,Bananal,"0,46"
200ME59952N87880,Bananal,"0,57"
200ME59952N87882,Bananal,"0,46"
200ME59952N87884,Bananal,"0,43"
200ME59952N87886,Bananal,"0,37"
200ME59952N87888,Bananal,"0,29"
200ME59952N87890,Bananal,"0,09"
200ME59952N87892,Bananal,"0,38"
200ME59952N87894,Bananal,"0,02"
200ME59952N87896,Bananal,"0,27"
200ME59952N87898,Bananal,"0,12"
200ME59952N87900,Bananal,"0,35"
200ME59952N87902,Bananal,"0,56"
200ME59952N87904,Bananal,"0,23"
200ME59952N87906,Bananal,"0,37"
200ME59952N87908,Bananal,"0,00"
200ME59952N87910,Bananal,"0,00"
200ME59954N87862,Bananal,"0,50"
200ME59954N87864,Bananal,"0,00"
200ME59954N87866,Bananal,"0,05"
200ME59954N87868,Bananal,"0,60"
200ME59954N87870,Bananal,"0,40"
200ME59954N87872,Bananal,"0,00"
200ME59954N87874,Bananal,"0,08"
200ME59954N87876,Bananal,"0,50"
200ME59954N87878,Bananal,"0,64"
200ME59954N87880,Bananal,"0,53"
200ME59954N87882,Bananal,"0,43"
200ME59954N87884,Bananal,"0,67"
200ME59954N87886,Bananal,"0,55"
200ME59954N87888,Bananal,"0,00"
200ME59954N87890,Bananal,"0,43"
200ME59954N87892,Bananal,"0,59"
200ME59954N87894,Bananal,"0,35"
200ME59954N87896,Bananal,"0,22"
200ME59954N87898,Bananal,"0,10"
200ME59954N87900,Bananal,"0,30"
200ME59954N87902,Bananal,"0,14"
200ME59954N87904,Bananal,"0,16"
200ME59954N87906,Bananal,"0,58"
200ME59954N87908,Bananal,"0,09"
200ME59954N87910,Bananal,"0,49"
200ME59956N87862,Bananal,"0,11"
200ME59956N87864,Bananal,"0,00"
200ME59956N87866,Bananal,"0,00"
200ME59956N87868,Bananal,"0,24"
200ME59956N87870,Bananal,"0,22"
200ME59956N87872,Bananal,"0,40"
200ME59956N87874,Bananal,"0,39"
200ME59956N87876,Bananal,"0,48"
200ME59956N87878,Bananal,"0,03"
200ME59956N87880,Bananal,"0,36"
200ME59956N87882,Bananal,"0,32"
200ME59956N87884,Bananal,"0,39"
200ME59956N87886,Bananal,"0,64"
200ME59956N87888,Bananal,"0,26"
200ME59956N87890,Bananal,"0,72"
200ME59956N87892,Bananal,"0,43"
200ME59956N87894,Bananal,"0,36"
200ME59956N87896,Bananal,"0,27"
200ME59956N87898,Bananal,"0,30"
200ME59956N87900,Bananal,"0,42"
200ME59956N87902,Bananal,"0,27"
200ME59956N87904,Bananal,"0,36"
200ME59956N87906,Bananal,"0,64"
200ME59956N87908,Bananal,"0,43"
200ME59956N87910,Bananal,"0,67"
200ME59958N87862,Bananal,"0,00"
200ME59958N87864,Bananal,"0,00"
200ME59958N87866,Bananal,"0,00"
200ME59958N87868,Bananal,"0,08"
200ME59958N87870,Bananal,"0,10"
200ME59958N87872,Bananal,"0,18"
200ME59958N87874,Bananal,"0,41"
200ME59958N87876,Bananal,"0,04"
200ME59958N87878,Bananal,"0,40"
200ME59958N87880,Bananal,"0,13"
200ME59958N87882,Bananal,"0,32"
200ME59958N87884,Bananal,"0,67"
200ME59958N87886,Bananal,"0,53"
200ME59958N87888,Bananal,"0,13"
200ME59958N87890,Bananal,"0,65"
200ME59958N87892,Bananal,"0,25"
200ME59958N87894,Bananal,"0,42"
200ME59958N87896,Bananal,"0,42"
200ME59958N87898,Bananal,"0,31"
200ME59958N87900,Bananal,"0,41"
200ME59958N87902,Bananal,"0,41"
200ME59958N87904,Bananal,"0,38"
200ME59958N87906,Bananal,"0,00"
200ME59958N87908,Bananal,"0,00"
200ME59958N87910,Bananal,"0,44"
200ME59960N87862,Bananal,"0,00"
200ME59960N87864,Bananal,"0,00"
200ME59960N87866,Bananal,"0,00"
200ME59960N87868,Bananal,"0,00"
200ME59960N87870,Bananal,"0,45"
200ME59960N87872,Bananal,"0,13"
200ME59960N87874,Bananal,"0,25"
200ME59960N87876,Bananal,"0,06"
200ME59960N87878,Bananal,"0,09"
200ME59960N87880,Bananal,"0,18"
200ME59960N87882,Bananal,"0,26"
200ME59960N87884,Bananal,"0,41"
200ME59960N87886,Bananal,"0,41"
200ME59960N87888,Bananal,"0,57"
200ME59960N87890,Bananal,"0,08"
200ME59960N87892,Bananal,"0,78"
200ME59960N87894,Bananal,"0,57"
200ME59960N87896,Bananal,"0,01"
200ME59960N87898,Bananal,"0,36"
200ME59960N87900,Bananal,"0,55"
200ME59960N87902,Bananal,"0,26"
200ME59960N87904,Bananal,"0,12"
200ME59960N87906,Bananal,"0,00"
200ME59960N87908,Bananal,"0,14"
200ME59960N87910,Bananal,"0,63"
200ME59962N87862,Bananal,"0,00"
200ME59962N87864,Bananal,"0,00"
200ME59962N87866,Bananal,"0,00"
200ME59962N87868,Bananal,"0,00"
200ME59962N87870,Bananal,"0,39"
200ME59962N87872,Bananal,"0,60"
200ME59962N87874,Bananal,"0,25"
200ME59962N87876,Bananal,"0,44"
200ME59962N87878,Bananal,"0,62"
200ME59962N87880,Bananal,"0,50"
200ME59962N87882,Bananal,"0,36"
200ME59962N87884,Bananal,"0,06"
200ME59962N87886,Bananal,"0,17"
200ME59962N87888,Bananal,"0,61"
200ME59962N87890,Bananal,"0,00"
200ME59962N87892,Bananal,"0,05"
200ME59962N87894,Bananal,"0,80"
200ME59962N87896,Bananal,"0,51"
200ME59962N87898,Bananal,"0,55"
200ME59962N87900,Bananal,"0,60"
200ME59962N87902,Bananal,"0,00"
200ME59962N87904,Bananal,"0,29"
200ME59962N87906,Bananal,"0,40"
200ME59962N87908,Bananal,"0,43"
200ME59962N87910,Bananal,"0,66"
200ME59964N87862,Bananal,"0,00"
200ME59964N87864,Bananal,"0,00"
200ME59964N87866,Bananal,"0,07"
200ME59964N87868,Bananal,"0,00"
200ME59964N87870,Bananal,"0,31"
200ME59964N87872,Bananal,"0,36"
200ME59964N87874,Bananal,"0,63"
200ME59964N87876,Bananal,"0,34"
200ME59964N87878,Bananal,"0,60"
200ME59964N87880,Bananal,"0,01"
200ME59964N87882,Bananal,"0,61"
200ME59964N87884,Bananal,"0,60"
200ME59964N87886,Bananal,"0,52"
200ME59964N87888,Bananal,"0,46"
200ME59964N87890,Bananal,"0,01"
200ME59964N87892,Bananal,"0,00"
200ME59964N87894,Bananal,"0,07"
200ME59964N87896,Bananal,"0,62"
200ME59964N87898,Bananal,"0,66"
200ME59964N87900,Bananal,"0,31"
200ME59964N87902,Bananal,"0,38"
200ME59964N87904,Bananal,"0,47"
200ME59964N87906,Bananal,"0,50"
200ME59964N87908,Bananal,"0,67"
200ME59964N87910,Bananal,"0,56"
200ME59966N87862,Bananal,"0,28"
200ME59966N87864,Bananal,"0,59"
200ME59966N87866,Bananal,"0,23"
200ME59966N87868,Bananal,"0,41"
200ME59966N87870,Bananal,"0,60"
200ME59966N87872,Bananal,"0,09"
200ME59966N87874,Bananal,"0,14"
200ME59966N87876,Bananal,"0,81"
200ME59966N87878,Bananal,"0,70"
200ME59966N87880,Bananal,"0,63"
200ME59966N87882,Bananal,"0,66"
200ME59966N87884,Bananal,"0,58"
200ME59966N87886,Bananal,"0,53"
200ME59966N87888,Bananal,"0,70"
200ME59966N87890,Bananal,"0,63"
200ME59966N87892,Bananal,"0,03"
200ME59966N87894,Bananal,"0,00"
200ME59966N87896,Bananal,"0,63"
200ME59966N87898,Bananal,"0,47"
200ME59966N87900,Bananal,"0,12"
200ME59966N87902,Bananal,"0,61"
200ME59966N87904,Bananal,"0,51"
200ME59966N87906,Bananal,"0,26"
200ME59966N87908,Bananal,"0,64"
200ME59966N87910,Bananal,"0,42"
200ME59968N87862,Bananal,"0,63"
200ME59968N87864,Bananal,"0,73"
200ME59968N87866,Bananal,"0,53"
200ME59968N87868,Bananal,"0,55"
200ME59968N87870,Bananal,"0,09"
200ME59968N87872,Bananal,"0,18"
200ME59968N87874,Bananal,"0,31"
200ME59968N87876,Bananal,"0,62"
200ME59968N87878,Bananal,"0,29"
200ME59968N87880,Bananal,"0,04"
200ME59968N87882,Bananal,"0,54"
200ME59968N87884,Bananal,"0,63"
200ME59968N87886,Bananal,"0,01"
200ME59968N87888,Bananal,"0,41"
200ME59968N87890,Bananal,"0,46"
200ME59968N87892,Bananal,"0,64"
200ME59968N87894,Bananal,"0,20"
200ME59968N87896,Bananal,"0,40"
200ME59968N87898,Bananal,"0,60"
200ME59968N87900,Bananal,"0,49"
200ME59968N87902,Bananal,"0,40"
200ME59968N87904,Bananal,"0,41"
200ME59968N87906,Bananal,"0,02"
200ME59968N87908,Bananal,"0,00"
200ME59968N87910,Bananal,"0,13"
200ME59970N87862,Bananal,"0,29"
200ME59970N87864,Bananal,"0,33"
200ME59970N87866,Bananal,"0,65"
200ME59970N87868,Bananal,"0,45"
200ME59970N87870,Bananal,"0,00"
200ME59970N87872,Bananal,"0,00"
200ME59970N87874,Bananal,"0,19"
200ME59970N87876,Bananal,"0,64"
200ME59970N87878,Bananal,"0,00"
200ME59970N87880,Bananal,"0,00"
200ME59970N87882,Bananal,"0,41"
200ME59970N87884,Bananal,"0,37"
200ME59970N87886,Bananal,"0,34"
200ME59970N87888,Bananal,"0,31"
200ME59970N87890,Bananal,"0,43"
200ME59970N87892,Bananal,"0,09"
200ME59970N87894,Bananal,"0,42"
200ME59970N87896,Bananal,"0,01"
200ME59970N87898,Bananal,"0,00"
200ME59970N87900,Bananal,"0,43"
200ME59970N87902,Bananal,"0,19"
200ME59970N87904,Bananal,"0,00"
200ME59970N87906,Bananal,"0,00"
200ME59970N87908,Bananal,"0,00"
200ME59970N87910,Bananal,"0,09"
200ME59970N87912,Bananal,"0,63"
200ME59970N87914,Bananal,"0,65"
200ME59970N87916,Bananal,"0,63"
200ME59970N87918,Bananal,"0,30"
200ME59970N87920,Bananal,"0,10"
200ME59972N87862,Bananal,"0,12"
200ME59972N87864,Bananal,"0,29"
200ME59972N87866,Bananal,"0,07"
200ME59972N87868,Bananal,"0,32"
200ME59972N87870,Bananal,"0,00"
200ME59972N87872,Bananal,"0,00"
200ME59972N87874,Bananal,"0,02"
200ME59972N87876,Bananal,"0,12"
200ME59972N87878,Bananal,"0,00"
200ME59972N87880,Bananal,"0,25"
200ME59972N87882,Bananal,"0,31"
200ME59972N87884,Bananal,"0,31"
200ME59972N87886,Bananal,"0,41"
200ME59972N87888,Bananal,"0,42"
200ME59972N87890,Bananal,"0,42"
200ME59972N87892,Bananal,"0,40"
200ME59972N87894,Bananal,"0,68"
200ME59972N87896,Bananal,"0,62"
200ME59972N87898,Bananal,"0,67"
200ME59972N87900,Bananal,"0,72"
200ME59972N87902,Bananal,"0,41"
200ME59972N87904,Bananal,"0,00"
200ME59972N87906,Bananal,"0,00"
200ME59972N87908,Bananal,"0,22"
200ME59972N87910,Bananal,"0,67"
200ME59972N87912,Bananal,"0,00"
200ME59972N87914,Bananal,"0,63"
200ME59972N87916,Bananal,"0,00"
200ME59972N87918,Bananal,"0,01"
200ME59972N87920,Bananal,"0,38"
200ME59974N87862,Bananal,"0,71"
200ME59974N87864,Bananal,"0,50"
200ME59974N87866,Bananal,"0,25"
200ME59974N87868,Bananal,"0,57"
200ME59974N87870,Bananal,"0,06"
200ME59974N87872,Bananal,"0,37"
200ME59974N87874,Bananal,"0,34"
200ME59974N87876,Bananal,"0,00"
200ME59974N87878,Bananal,"0,00"
200ME59974N87880,Bananal,"0,36"
200ME59974N87882,Bananal,"0,40"
200ME59974N87884,Bananal,"0,38"
200ME59974N87886,Bananal,"0,22"
200ME59974N87888,Bananal,"0,23"
200ME59974N87890,Bananal,"0,10"
200ME59974N87892,Bananal,"0,50"
200ME59974N87894,Bananal,"0,59"
200ME59974N87896,Bananal,"0,02"
200ME59974N87898,Bananal,"0,34"
200ME59974N87900,Bananal,"0,73"
200ME59974N87902,Bananal,"0,51"
200ME59974N87904,Bananal,"0,67"
200ME59974N87906,Bananal,"0,12"
200ME59974N87908,Bananal,"0,58"
200ME59974N87910,Bananal,"0,62"
200ME59974N87912,Bananal,"0,00"
200ME59974N87914,Bananal,"0,37"
200ME59974N87916,Bananal,"0,50"
200ME59974N87918,Bananal,"0,40"
200ME59974N87920,Bananal,"0,40"
200ME59976N87862,Bananal,"0,33"
200ME59976N87864,Bananal,"0,83"
200ME59976N87866,Bananal,"0,32"
200ME59976N87868,Bananal,"0,42"
200ME59976N87870,Bananal,"0,51"
200ME59976N87872,Bananal,"0,43"
200ME59976N87874,Bananal,"0,17"
200ME59976N87876,Bananal,"0,19"
200ME59976N87878,Bananal,"0,00"
200ME59976N87880,Bananal,"0,00"
200ME59976N87882,Bananal,"0,31"
200ME59976N87884,Bananal,"0,32"
200ME59976N87886,Bananal,"0,00"
200ME59976N87888,Bananal,"0,36"
200ME59976N87890,Bananal,"0,65"
200ME59976N87892,Bananal,"0,67"
200ME59976N87894,Bananal,"0,63"
200ME59976N87896,Bananal,"0,60"
200ME59976N87898,Bananal,"0,34"
200ME59976N87900,Bananal,"0,74"
200ME59976N87902,Bananal,"0,64"
200ME59976N87904,Bananal,"0,69"
200ME59976N87906,Bananal,"0,17"
200ME59976N87908,Bananal,"0,31"
200ME59976N87910,Bananal,"0,34"
200ME59976N87912,Bananal,"0,38"
200ME59976N87914,Bananal,"0,65"
200ME59976N87916,Bananal,"0,31"
200ME59976N87918,Bananal,"0,29"
200ME59976N87920,Bananal,"0,05"
200ME59978N87862,Bananal,"0,19"
200ME59978N87864,Bananal,"0,53"
200ME59978N87866,Bananal,"0,46"
200ME59978N87868,Bananal,"0,29"
200ME59978N87870,Bananal,"0,66"
200ME59978N87872,Bananal,"0,39"
200ME59978N87874,Bananal,"0,42"
200ME59978N87876,Bananal,"0,09"
200ME59978N87878,Bananal,"0,42"
200ME59978N87880,Bananal,"0,43"
200ME59978N87882,Bananal,"0,00"
200ME59978N87884,Bananal,"0,28"
200ME59978N87886,Bananal,"0,38"
200ME59978N87888,Bananal,"0,35"
200ME59978N87890,Bananal,"0,21"
200ME59978N87892,Bananal,"0,13"
200ME59978N87894,Bananal,"0,54"
200ME59978N87896,Bananal,"0,42"
200ME59978N87898,Bananal,"0,43"
200ME59978N87900,Bananal,"0,17"
200ME59978N87902,Bananal,"0,52"
200ME59978N87904,Bananal,"0,42"
200ME59978N87906,Bananal,"0,40"
200ME59978N87908,Bananal,"0,41"
200ME59978N87910,Bananal,"0,43"
200ME59978N87912,Bananal,"0,36"
200ME59978N87914,Bananal,"0,67"
200ME59978N87916,Bananal,"0,00"
200ME59978N87918,Bananal,"0,40"
200ME59978N87920,Bananal,"0,65"
