geocode,Municipio,value
200ME58408N87480,São José dos Campos,0
200ME58408N87482,São José dos Campos,1
200ME58408N87484,São José dos Campos,1
200ME58408N87486,São José dos Campos,0
200ME58408N87488,São José dos Campos,0
200ME58408N87490,São José dos Campos,0
200ME58408N87622,Monteiro Lobato,0
200ME58408N87624,Monteiro Lobato,0
200ME58408N87626,Monteiro Lobato,0
200ME58408N87628,Monteiro Lobato,0
200ME58408N87630,Monteiro Lobato,0
200ME58408N87632,Monteiro Lobato,0
200ME58408N87634,Monteiro Lobato,0
200ME58408N87636,Monteiro Lobato,0
200ME58408N87638,Monteiro Lobato,0
200ME58408N87640,Monteiro Lobato,0
200ME58408N87642,Monteiro Lobato,0
200ME58408N87644,Monteiro Lobato,0
200ME58408N87646,Monteiro Lobato,0
200ME58408N87648,Monteiro Lobato,0
200ME58408N87650,Monteiro Lobato,0
200ME58408N87652,Monteiro Lobato,0
200ME58408N87654,Monteiro Lobato,0
200ME58408N87656,Monteiro Lobato,0
200ME58408N87658,Monteiro Lobato,0
200ME58408N87660,Monteiro Lobato,0
200ME58410N87212,Santa Branca,0
200ME58410N87214,Santa Branca,0
200ME58410N87216,Santa Branca,0
200ME58410N87218,Jacareí,0
200ME58410N87220,Jacareí,0
200ME58410N87222,Jacareí,0
200ME58410N87224,Jacareí,0
200ME58410N87226,Jacareí,0
200ME58410N87228,Jacareí,0
200ME58410N87230,Jacareí,0
200ME58410N87232,Jacareí,0
200ME58410N87234,Jacareí,0
200ME58410N87236,Jacareí,1
200ME58410N87238,Jacareí,0
200ME58410N87240,Jacareí,0
200ME58410N87242,Jacareí,0
200ME58410N87244,Jacareí,0
200ME58410N87246,Jacareí,0
200ME58410N87248,Jacareí,0
200ME58410N87250,Jacareí,0
200ME58410N87292,São José dos Campos,0
200ME58410N87294,São José dos Campos,0
200ME58410N87296,São José dos Campos,0
200ME58410N87298,São José dos Campos,1
200ME58410N87300,São José dos Campos,0
200ME58410N87302,São José dos Campos,0
200ME58410N87304,São José dos Campos,0
200ME58410N87306,São José dos Campos,1
200ME58410N87308,São José dos Campos,1
200ME58410N87310,São José dos Campos,0
200ME58410N87312,São José dos Campos,0
200ME58410N87314,São José dos Campos,0
200ME58410N87316,São José dos Campos,0
200ME58410N87318,São José dos Campos,1
200ME58410N87320,São José dos Campos,1
200ME58410N87322,São José dos Campos,0
200ME58410N87324,São José dos Campos,0
200ME58410N87326,São José dos Campos,0
200ME58410N87328,São José dos Campos,0
200ME58410N87330,São José dos Campos,0
200ME58410N87332,São José dos Campos,0
200ME58410N87334,São José dos Campos,0
200ME58410N87336,São José dos Campos,1
200ME58410N87338,São José dos Campos,1
200ME58410N87340,São José dos Campos,1
200ME58410N87342,São José dos Campos,1
200ME58410N87344,São José dos Campos,1
200ME58410N87346,São José dos Campos,0
200ME58410N87348,São José dos Campos,0
200ME58410N87350,São José dos Campos,1
200ME58410N87352,São José dos Campos,1
200ME58410N87354,São José dos Campos,1
200ME58410N87356,São José dos Campos,1
200ME58410N87358,São José dos Campos,1
200ME58410N87360,São José dos Campos,0
200ME58410N87362,São José dos Campos,1
200ME58410N87364,São José dos Campos,0
200ME58410N87366,São José dos Campos,0
200ME58410N87368,São José dos Campos,0
200ME58410N87370,São José dos Campos,0
200ME58410N87372,São José dos Campos,0
200ME58410N87374,São José dos Campos,1
200ME58410N87376,São José dos Campos,1
200ME58410N87378,São José dos Campos,0
200ME58410N87380,São José dos Campos,0
200ME58410N87382,São José dos Campos,0
200ME58410N87384,São José dos Campos,0
200ME58410N87386,São José dos Campos,0
200ME58410N87388,São José dos Campos,1
200ME58410N87390,São José dos Campos,1
200ME58410N87392,São José dos Campos,1
200ME58410N87394,São José dos Campos,1
200ME58410N87396,São José dos Campos,1
200ME58410N87398,São José dos Campos,1
200ME58410N87400,São José dos Campos,1
200ME58410N87402,São José dos Campos,1
200ME58410N87404,São José dos Campos,1
200ME58410N87406,São José dos Campos,0
200ME58410N87408,São José dos Campos,0
200ME58410N87410,São José dos Campos,0
200ME58410N87412,São José dos Campos,0
200ME58410N87414,São José dos Campos,0
200ME58410N87416,São José dos Campos,0
200ME58410N87418,São José dos Campos,0
200ME58410N87420,São José dos Campos,0
200ME58410N87422,São José dos Campos,0
200ME58410N87424,São José dos Campos,0
200ME58410N87426,São José dos Campos,0
200ME58410N87428,São José dos Campos,0
200ME58410N87430,São José dos Campos,0
200ME58410N87432,São José dos Campos,0
200ME58410N87434,São José dos Campos,0
200ME58410N87436,São José dos Campos,0
200ME58410N87438,São José dos Campos,0
200ME58410N87440,São José dos Campos,0
200ME58410N87442,São José dos Campos,0
200ME58410N87444,São José dos Campos,0
200ME58410N87446,São José dos Campos,0
200ME58410N87448,São José dos Campos,0
200ME58410N87450,São José dos Campos,0
200ME58410N87452,São José dos Campos,0
200ME58410N87454,São José dos Campos,0
200ME58410N87456,São José dos Campos,0
200ME58410N87458,São José dos Campos,0
200ME58410N87460,São José dos Campos,0
200ME58410N87462,São José dos Campos,0
200ME58410N87464,São José dos Campos,0
200ME58410N87466,São José dos Campos,0
200ME58410N87468,São José dos Campos,1
200ME58410N87470,São José dos Campos,0
200ME58410N87472,São José dos Campos,0
200ME58410N87474,São José dos Campos,0
200ME58410N87476,São José dos Campos,0
200ME58410N87478,São José dos Campos,0
200ME58410N87480,São José dos Campos,0
200ME58410N87482,São José dos Campos,1
200ME58410N87484,São José dos Campos,0
200ME58410N87486,São José dos Campos,1
200ME58410N87488,São José dos Campos,1
200ME58410N87490,São José dos Campos,0
200ME58410N87622,Monteiro Lobato,0
200ME58410N87624,Monteiro Lobato,0
200ME58410N87626,Monteiro Lobato,0
200ME58410N87628,Monteiro Lobato,0
200ME58410N87630,Monteiro Lobato,0
200ME58410N87632,Monteiro Lobato,0
200ME58410N87634,Monteiro Lobato,0
200ME58410N87636,Monteiro Lobato,0
200ME58410N87638,Monteiro Lobato,0
200ME58410N87640,Monteiro Lobato,0
200ME58410N87642,Monteiro Lobato,0
200ME58410N87644,Monteiro Lobato,0
200ME58410N87646,Monteiro Lobato,0
200ME58410N87648,Monteiro Lobato,0
200ME58410N87650,Monteiro Lobato,0
200ME58410N87652,Monteiro Lobato,0
200ME58410N87654,Monteiro Lobato,0
200ME58410N87656,Monteiro Lobato,0
200ME58410N87658,Monteiro Lobato,0
200ME58410N87660,Monteiro Lobato,0
200ME58412N87212,Santa Branca,0
200ME58412N87214,Santa Branca,0
200ME58412N87216,Jacareí,0
200ME58412N87218,Jacareí,0
200ME58412N87220,Jacareí,0
200ME58412N87222,Jacareí,0
200ME58412N87224,Jacareí,0
200ME58412N87226,Jacareí,0
200ME58412N87228,Jacareí,0
200ME58412N87230,Jacareí,0
200ME58412N87232,Jacareí,0
200ME58412N87234,Jacareí,0
200ME58412N87236,Jacareí,0
200ME58412N87238,Jacareí,0
200ME58412N87240,Jacareí,0
200ME58412N87242,Jacareí,0
200ME58412N87244,Jacareí,0
200ME58412N87246,Jacareí,0
200ME58412N87248,Jacareí,0
200ME58412N87250,Jacareí,0
200ME58412N87292,São José dos Campos,0
200ME58412N87294,São José dos Campos,0
200ME58412N87296,São José dos Campos,0
200ME58412N87298,São José dos Campos,0
200ME58412N87300,São José dos Campos,1
200ME58412N87302,São José dos Campos,0
200ME58412N87304,São José dos Campos,0
200ME58412N87306,São José dos Campos,1
200ME58412N87308,São José dos Campos,1
200ME58412N87310,São José dos Campos,0
200ME58412N87312,São José dos Campos,0
200ME58412N87314,São José dos Campos,0
200ME58412N87316,São José dos Campos,0
200ME58412N87318,São José dos Campos,0
200ME58412N87320,São José dos Campos,1
200ME58412N87322,São José dos Campos,0
200ME58412N87324,São José dos Campos,0
200ME58412N87326,São José dos Campos,0
200ME58412N87328,São José dos Campos,0
200ME58412N87330,São José dos Campos,0
200ME58412N87332,São José dos Campos,0
200ME58412N87334,São José dos Campos,0
200ME58412N87336,São José dos Campos,1
200ME58412N87338,São José dos Campos,1
200ME58412N87340,São José dos Campos,1
200ME58412N87342,São José dos Campos,1
200ME58412N87344,São José dos Campos,1
200ME58412N87346,São José dos Campos,1
200ME58412N87348,São José dos Campos,0
200ME58412N87350,São José dos Campos,0
200ME58412N87352,São José dos Campos,1
200ME58412N87354,São José dos Campos,1
200ME58412N87356,São José dos Campos,1
200ME58412N87358,São José dos Campos,1
200ME58412N87360,São José dos Campos,1
200ME58412N87362,São José dos Campos,1
200ME58412N87364,São José dos Campos,1
200ME58412N87366,São José dos Campos,0
200ME58412N87368,São José dos Campos,1
200ME58412N87370,São José dos Campos,1
200ME58412N87372,São José dos Campos,1
200ME58412N87374,São José dos Campos,1
200ME58412N87376,São José dos Campos,1
200ME58412N87378,São José dos Campos,1
200ME58412N87380,São José dos Campos,1
200ME58412N87382,São José dos Campos,1
200ME58412N87384,São José dos Campos,1
200ME58412N87386,São José dos Campos,1
200ME58412N87388,São José dos Campos,1
200ME58412N87390,São José dos Campos,1
200ME58412N87392,São José dos Campos,1
200ME58412N87394,São José dos Campos,0
200ME58412N87396,São José dos Campos,0
200ME58412N87398,São José dos Campos,1
200ME58412N87400,São José dos Campos,1
200ME58412N87402,São José dos Campos,1
200ME58412N87404,São José dos Campos,1
200ME58412N87406,São José dos Campos,1
200ME58412N87408,São José dos Campos,0
200ME58412N87410,São José dos Campos,0
200ME58412N87412,São José dos Campos,0
200ME58412N87414,São José dos Campos,0
200ME58412N87416,São José dos Campos,0
200ME58412N87418,São José dos Campos,0
200ME58412N87420,São José dos Campos,0
200ME58412N87422,São José dos Campos,0
200ME58412N87424,São José dos Campos,0
200ME58412N87426,São José dos Campos,0
200ME58412N87428,São José dos Campos,0
200ME58412N87430,São José dos Campos,0
200ME58412N87432,São José dos Campos,0
200ME58412N87434,São José dos Campos,0
200ME58412N87436,São José dos Campos,0
200ME58412N87438,São José dos Campos,0
200ME58412N87440,São José dos Campos,0
200ME58412N87442,São José dos Campos,0
200ME58412N87444,São José dos Campos,0
200ME58412N87446,São José dos Campos,0
200ME58412N87448,São José dos Campos,0
200ME58412N87450,São José dos Campos,0
200ME58412N87452,São José dos Campos,0
200ME58412N87454,São José dos Campos,0
200ME58412N87456,São José dos Campos,0
200ME58412N87458,São José dos Campos,0
200ME58412N87460,São José dos Campos,0
200ME58412N87462,São José dos Campos,0
200ME58412N87464,São José dos Campos,0
200ME58412N87466,São José dos Campos,0
200ME58412N87468,São José dos Campos,0
200ME58412N87470,São José dos Campos,0
200ME58412N87472,São José dos Campos,0
200ME58412N87474,São José dos Campos,0
200ME58412N87476,São José dos Campos,0
200ME58412N87478,São José dos Campos,0
200ME58412N87480,São José dos Campos,0
200ME58412N87482,São José dos Campos,0
200ME58412N87484,São José dos Campos,0
200ME58412N87486,São José dos Campos,0
200ME58412N87488,São José dos Campos,0
200ME58412N87490,São José dos Campos,1
200ME58412N87622,Monteiro Lobato,0
200ME58412N87624,Monteiro Lobato,0
200ME58412N87626,Monteiro Lobato,0
200ME58412N87628,Monteiro Lobato,0
200ME58412N87630,Monteiro Lobato,0
200ME58412N87632,Monteiro Lobato,0
200ME58412N87634,Monteiro Lobato,0
200ME58412N87636,Monteiro Lobato,0
200ME58412N87638,Monteiro Lobato,0
200ME58412N87640,Monteiro Lobato,0
200ME58412N87642,Monteiro Lobato,0
200ME58412N87644,Monteiro Lobato,0
200ME58412N87646,Monteiro Lobato,0
200ME58412N87648,Monteiro Lobato,0
200ME58412N87650,Monteiro Lobato,0
200ME58412N87652,Monteiro Lobato,0
200ME58412N87654,Monteiro Lobato,0
200ME58412N87656,Monteiro Lobato,0
200ME58412N87658,Monteiro Lobato,0
200ME58412N87660,Monteiro Lobato,0
200ME58414N87212,Santa Branca,0
200ME58414N87214,Jacareí,0
200ME58414N87216,Jacareí,0
200ME58414N87218,Jacareí,0
200ME58414N87220,Jacareí,0
200ME58414N87222,Jacareí,0
200ME58414N87224,Jacareí,0
200ME58414N87226,Jacareí,0
200ME58414N87228,Jacareí,0
200ME58414N87230,Jacareí,0
200ME58414N87232,Jacareí,0
200ME58414N87234,Jacareí,0
200ME58414N87236,Jacareí,0
200ME58414N87238,Jambeiro,0
200ME58414N87240,Jacareí,0
200ME58414N87242,Jacareí,1
200ME58414N87244,Jacareí,0
200ME58414N87246,Jacareí,0
200ME58414N87248,Jacareí,0
200ME58414N87250,Jacareí,0
200ME58414N87292,São José dos Campos,0
200ME58414N87294,São José dos Campos,0
200ME58414N87296,São José dos Campos,0
200ME58414N87298,São José dos Campos,0
200ME58414N87300,São José dos Campos,1
200ME58414N87302,São José dos Campos,0
200ME58414N87304,São José dos Campos,1
200ME58414N87306,São José dos Campos,1
200ME58414N87308,São José dos Campos,0
200ME58414N87310,São José dos Campos,1
200ME58414N87312,São José dos Campos,0
200ME58414N87314,São José dos Campos,0
200ME58414N87316,São José dos Campos,0
200ME58414N87318,São José dos Campos,0
200ME58414N87320,São José dos Campos,0
200ME58414N87322,São José dos Campos,1
200ME58414N87324,São José dos Campos,0
200ME58414N87326,São José dos Campos,0
200ME58414N87328,São José dos Campos,0
200ME58414N87330,São José dos Campos,0
200ME58414N87332,São José dos Campos,0
200ME58414N87334,São José dos Campos,0
200ME58414N87336,São José dos Campos,0
200ME58414N87338,São José dos Campos,1
200ME58414N87340,São José dos Campos,1
200ME58414N87342,São José dos Campos,1
200ME58414N87344,São José dos Campos,1
200ME58414N87346,São José dos Campos,1
200ME58414N87348,São José dos Campos,0
200ME58414N87350,São José dos Campos,0
200ME58414N87352,São José dos Campos,1
200ME58414N87354,São José dos Campos,1
200ME58414N87356,São José dos Campos,1
200ME58414N87358,São José dos Campos,1
200ME58414N87360,São José dos Campos,1
200ME58414N87362,São José dos Campos,1
200ME58414N87364,São José dos Campos,1
200ME58414N87366,São José dos Campos,1
200ME58414N87368,São José dos Campos,1
200ME58414N87370,São José dos Campos,0
200ME58414N87372,São José dos Campos,0
200ME58414N87374,São José dos Campos,0
200ME58414N87376,São José dos Campos,1
200ME58414N87378,São José dos Campos,1
200ME58414N87380,São José dos Campos,1
200ME58414N87382,São José dos Campos,1
200ME58414N87384,São José dos Campos,1
200ME58414N87386,São José dos Campos,1
200ME58414N87388,São José dos Campos,1
200ME58414N87390,São José dos Campos,1
200ME58414N87392,São José dos Campos,1
200ME58414N87394,São José dos Campos,1
200ME58414N87396,São José dos Campos,1
200ME58414N87398,São José dos Campos,1
200ME58414N87400,São José dos Campos,1
200ME58414N87402,São José dos Campos,1
200ME58414N87404,São José dos Campos,1
200ME58414N87406,São José dos Campos,1
200ME58414N87408,São José dos Campos,1
200ME58414N87410,São José dos Campos,0
200ME58414N87412,São José dos Campos,0
200ME58414N87414,São José dos Campos,0
200ME58414N87416,São José dos Campos,0
200ME58414N87418,São José dos Campos,0
200ME58414N87420,São José dos Campos,0
200ME58414N87422,São José dos Campos,0
200ME58414N87424,São José dos Campos,0
200ME58414N87426,São José dos Campos,1
200ME58414N87428,São José dos Campos,0
200ME58414N87430,São José dos Campos,0
200ME58414N87432,São José dos Campos,0
200ME58414N87434,São José dos Campos,0
200ME58414N87436,São José dos Campos,0
200ME58414N87438,São José dos Campos,0
200ME58414N87440,São José dos Campos,0
200ME58414N87442,São José dos Campos,0
200ME58414N87444,São José dos Campos,0
200ME58414N87446,São José dos Campos,0
200ME58414N87448,São José dos Campos,0
200ME58414N87450,São José dos Campos,0
200ME58414N87452,São José dos Campos,0
200ME58414N87454,São José dos Campos,0
200ME58414N87456,São José dos Campos,0
200ME58414N87458,São José dos Campos,0
200ME58414N87460,São José dos Campos,0
200ME58414N87462,São José dos Campos,0
200ME58414N87464,São José dos Campos,0
200ME58414N87466,São José dos Campos,0
200ME58414N87468,São José dos Campos,0
200ME58414N87470,São José dos Campos,0
200ME58414N87472,São José dos Campos,0
200ME58414N87474,São José dos Campos,0
200ME58414N87476,São José dos Campos,0
200ME58414N87478,São José dos Campos,0
200ME58414N87480,São José dos Campos,0
200ME58414N87482,São José dos Campos,0
200ME58414N87484,São José dos Campos,0
200ME58414N87486,São José dos Campos,0
200ME58414N87488,São José dos Campos,1
200ME58414N87490,São José dos Campos,1
200ME58414N87622,Monteiro Lobato,0
200ME58414N87624,Monteiro Lobato,0
200ME58414N87626,Monteiro Lobato,0
200ME58414N87628,Monteiro Lobato,0
200ME58414N87630,Monteiro Lobato,0
200ME58414N87632,Monteiro Lobato,0
200ME58414N87634,Monteiro Lobato,0
200ME58414N87636,Monteiro Lobato,1
200ME58414N87638,Monteiro Lobato,0
200ME58414N87640,Monteiro Lobato,0
200ME58414N87642,Monteiro Lobato,0
200ME58414N87644,Monteiro Lobato,0
200ME58414N87646,Monteiro Lobato,0
200ME58414N87648,Monteiro Lobato,0
200ME58414N87650,Monteiro Lobato,0
200ME58414N87652,Monteiro Lobato,0
200ME58414N87654,Monteiro Lobato,0
200ME58414N87656,Monteiro Lobato,0
200ME58414N87658,Monteiro Lobato,0
200ME58414N87660,Monteiro Lobato,0
200ME58416N87212,Santa Branca,0
200ME58416N87214,Jacareí,0
200ME58416N87216,Jacareí,0
200ME58416N87218,Jacareí,0
200ME58416N87220,Jacareí,0
200ME58416N87222,Jacareí,0
200ME58416N87224,Jacareí,0
200ME58416N87226,Jacareí,0
200ME58416N87228,Jacareí,0
200ME58416N87230,Jambeiro,0
200ME58416N87232,Jambeiro,0
200ME58416N87234,Jambeiro,0
200ME58416N87236,Jambeiro,0
200ME58416N87238,Jambeiro,0
200ME58416N87240,Jambeiro,0
200ME58416N87242,Jambeiro,0
200ME58416N87244,Jacareí,0
200ME58416N87246,Jacareí,0
200ME58416N87248,Jacareí,0
200ME58416N87250,Jambeiro,1
200ME58416N87292,São José dos Campos,0
200ME58416N87294,São José dos Campos,0
200ME58416N87296,São José dos Campos,0
200ME58416N87298,São José dos Campos,0
200ME58416N87300,São José dos Campos,1
200ME58416N87302,São José dos Campos,1
200ME58416N87304,São José dos Campos,1
200ME58416N87306,São José dos Campos,1
200ME58416N87308,São José dos Campos,1
200ME58416N87310,São José dos Campos,1
200ME58416N87312,São José dos Campos,0
200ME58416N87314,São José dos Campos,1
200ME58416N87316,São José dos Campos,0
200ME58416N87318,São José dos Campos,0
200ME58416N87320,São José dos Campos,0
200ME58416N87322,São José dos Campos,0
200ME58416N87324,São José dos Campos,1
200ME58416N87326,São José dos Campos,1
200ME58416N87328,São José dos Campos,0
200ME58416N87330,São José dos Campos,0
200ME58416N87332,São José dos Campos,0
200ME58416N87334,São José dos Campos,0
200ME58416N87336,São José dos Campos,0
200ME58416N87338,São José dos Campos,0
200ME58416N87340,São José dos Campos,0
200ME58416N87342,São José dos Campos,1
200ME58416N87344,São José dos Campos,1
200ME58416N87346,São José dos Campos,0
200ME58416N87348,São José dos Campos,1
200ME58416N87350,São José dos Campos,1
200ME58416N87352,São José dos Campos,1
200ME58416N87354,São José dos Campos,1
200ME58416N87356,São José dos Campos,1
200ME58416N87358,São José dos Campos,1
200ME58416N87360,São José dos Campos,1
200ME58416N87362,São José dos Campos,1
200ME58416N87364,São José dos Campos,0
200ME58416N87366,São José dos Campos,1
200ME58416N87368,São José dos Campos,1
200ME58416N87370,São José dos Campos,1
200ME58416N87372,São José dos Campos,0
200ME58416N87374,São José dos Campos,0
200ME58416N87376,São José dos Campos,0
200ME58416N87378,São José dos Campos,0
200ME58416N87380,São José dos Campos,1
200ME58416N87382,São José dos Campos,1
200ME58416N87384,São José dos Campos,1
200ME58416N87386,São José dos Campos,1
200ME58416N87388,São José dos Campos,1
200ME58416N87390,São José dos Campos,1
200ME58416N87392,São José dos Campos,1
200ME58416N87394,São José dos Campos,1
200ME58416N87396,São José dos Campos,1
200ME58416N87398,São José dos Campos,1
200ME58416N87400,São José dos Campos,1
200ME58416N87402,São José dos Campos,1
200ME58416N87404,São José dos Campos,1
200ME58416N87406,São José dos Campos,1
200ME58416N87408,São José dos Campos,1
200ME58416N87410,São José dos Campos,0
200ME58416N87412,São José dos Campos,0
200ME58416N87414,São José dos Campos,0
200ME58416N87416,São José dos Campos,0
200ME58416N87418,São José dos Campos,0
200ME58416N87420,São José dos Campos,0
200ME58416N87422,São José dos Campos,0
200ME58416N87424,São José dos Campos,1
200ME58416N87426,São José dos Campos,1
200ME58416N87428,São José dos Campos,1
200ME58416N87430,São José dos Campos,0
200ME58416N87432,São José dos Campos,0
200ME58416N87434,São José dos Campos,0
200ME58416N87436,São José dos Campos,0
200ME58416N87438,São José dos Campos,0
200ME58416N87440,São José dos Campos,0
200ME58416N87442,São José dos Campos,0
200ME58416N87444,São José dos Campos,0
200ME58416N87446,São José dos Campos,0
200ME58416N87448,São José dos Campos,0
200ME58416N87450,São José dos Campos,0
200ME58416N87452,São José dos Campos,0
200ME58416N87454,São José dos Campos,0
200ME58416N87456,São José dos Campos,0
200ME58416N87458,São José dos Campos,0
200ME58416N87460,São José dos Campos,0
200ME58416N87462,São José dos Campos,0
200ME58416N87464,São José dos Campos,0
200ME58416N87466,São José dos Campos,0
200ME58416N87468,São José dos Campos,0
200ME58416N87470,São José dos Campos,0
200ME58416N87472,São José dos Campos,0
200ME58416N87474,São José dos Campos,0
200ME58416N87476,São José dos Campos,0
200ME58416N87478,São José dos Campos,0
200ME58416N87480,São José dos Campos,0
200ME58416N87482,São José dos Campos,0
200ME58416N87484,São José dos Campos,0
200ME58416N87486,São José dos Campos,1
200ME58416N87488,São José dos Campos,0
200ME58416N87490,São José dos Campos,0
200ME58416N87622,Monteiro Lobato,0
200ME58416N87624,Monteiro Lobato,0
200ME58416N87626,Monteiro Lobato,0
200ME58416N87628,Monteiro Lobato,0
200ME58416N87630,Monteiro Lobato,0
200ME58416N87632,Monteiro Lobato,0
200ME58416N87634,Monteiro Lobato,0
200ME58416N87636,Monteiro Lobato,0
200ME58416N87638,Monteiro Lobato,0
200ME58416N87640,Monteiro Lobato,0
200ME58416N87642,Monteiro Lobato,0
200ME58416N87644,Monteiro Lobato,0
200ME58416N87646,Monteiro Lobato,0
200ME58416N87648,Monteiro Lobato,0
200ME58416N87650,Monteiro Lobato,0
200ME58416N87652,Monteiro Lobato,0
200ME58416N87654,Monteiro Lobato,0
200ME58416N87656,Monteiro Lobato,0
200ME58416N87658,Monteiro Lobato,0
200ME58416N87660,Monteiro Lobato,0
200ME58418N87212,Santa Branca,0
200ME58418N87214,Santa Branca,0
200ME58418N87216,Jacareí,0
200ME58418N87218,Jacareí,0
200ME58418N87220,Jacareí,0
200ME58418N87222,Jacareí,0
200ME58418N87224,Jacareí,0
200ME58418N87226,Jacareí,0
200ME58418N87228,Jambeiro,0
200ME58418N87230,Jambeiro,0
200ME58418N87232,Jambeiro,0
200ME58418N87234,Jambeiro,0
200ME58418N87236,Jambeiro,0
200ME58418N87238,Jambeiro,0
200ME58418N87240,Jambeiro,0
200ME58418N87242,Jambeiro,0
200ME58418N87244,Jambeiro,0
200ME58418N87246,Jambeiro,0
200ME58418N87248,Jambeiro,0
200ME58418N87250,Jambeiro,0
200ME58418N87292,São José dos Campos,1
200ME58418N87294,São José dos Campos,0
200ME58418N87296,São José dos Campos,0
200ME58418N87298,São José dos Campos,0
200ME58418N87300,São José dos Campos,0
200ME58418N87302,São José dos Campos,1
200ME58418N87304,São José dos Campos,1
200ME58418N87306,São José dos Campos,1
200ME58418N87308,São José dos Campos,1
200ME58418N87310,São José dos Campos,1
200ME58418N87312,São José dos Campos,1
200ME58418N87314,São José dos Campos,1
200ME58418N87316,São José dos Campos,1
200ME58418N87318,São José dos Campos,0
200ME58418N87320,São José dos Campos,0
200ME58418N87322,São José dos Campos,1
200ME58418N87324,São José dos Campos,1
200ME58418N87326,São José dos Campos,1
200ME58418N87328,São José dos Campos,1
200ME58418N87330,São José dos Campos,0
200ME58418N87332,São José dos Campos,0
200ME58418N87334,São José dos Campos,0
200ME58418N87336,São José dos Campos,0
200ME58418N87338,São José dos Campos,0
200ME58418N87340,São José dos Campos,0
200ME58418N87342,São José dos Campos,1
200ME58418N87344,São José dos Campos,1
200ME58418N87346,São José dos Campos,0
200ME58418N87348,São José dos Campos,1
200ME58418N87350,São José dos Campos,1
200ME58418N87352,São José dos Campos,1
200ME58418N87354,São José dos Campos,1
200ME58418N87356,São José dos Campos,1
200ME58418N87358,São José dos Campos,1
200ME58418N87360,São José dos Campos,1
200ME58418N87362,São José dos Campos,1
200ME58418N87364,São José dos Campos,1
200ME58418N87366,São José dos Campos,1
200ME58418N87368,São José dos Campos,1
200ME58418N87370,São José dos Campos,1
200ME58418N87372,São José dos Campos,0
200ME58418N87374,São José dos Campos,0
200ME58418N87376,São José dos Campos,0
200ME58418N87378,São José dos Campos,0
200ME58418N87380,São José dos Campos,1
200ME58418N87382,São José dos Campos,1
200ME58418N87384,São José dos Campos,0
200ME58418N87386,São José dos Campos,1
200ME58418N87388,São José dos Campos,1
200ME58418N87390,São José dos Campos,1
200ME58418N87392,São José dos Campos,1
200ME58418N87394,São José dos Campos,1
200ME58418N87396,São José dos Campos,1
200ME58418N87398,São José dos Campos,1
200ME58418N87400,São José dos Campos,1
200ME58418N87402,São José dos Campos,1
200ME58418N87404,São José dos Campos,1
200ME58418N87406,São José dos Campos,1
200ME58418N87408,São José dos Campos,0
200ME58418N87410,São José dos Campos,1
200ME58418N87412,São José dos Campos,0
200ME58418N87414,São José dos Campos,0
200ME58418N87416,São José dos Campos,0
200ME58418N87418,São José dos Campos,0
200ME58418N87420,São José dos Campos,0
200ME58418N87422,São José dos Campos,0
200ME58418N87424,São José dos Campos,0
200ME58418N87426,São José dos Campos,0
200ME58418N87428,São José dos Campos,1
200ME58418N87430,São José dos Campos,0
200ME58418N87432,São José dos Campos,0
200ME58418N87434,São José dos Campos,0
200ME58418N87436,São José dos Campos,0
200ME58418N87438,São José dos Campos,0
200ME58418N87440,São José dos Campos,0
200ME58418N87442,São José dos Campos,0
200ME58418N87444,São José dos Campos,0
200ME58418N87446,São José dos Campos,0
200ME58418N87448,São José dos Campos,0
200ME58418N87450,São José dos Campos,0
200ME58418N87452,São José dos Campos,0
200ME58418N87454,São José dos Campos,0
200ME58418N87456,São José dos Campos,0
200ME58418N87458,São José dos Campos,0
200ME58418N87460,São José dos Campos,0
200ME58418N87462,São José dos Campos,0
200ME58418N87464,São José dos Campos,0
200ME58418N87466,São José dos Campos,0
200ME58418N87468,São José dos Campos,0
200ME58418N87470,São José dos Campos,0
200ME58418N87472,São José dos Campos,0
200ME58418N87474,São José dos Campos,0
200ME58418N87476,São José dos Campos,0
200ME58418N87478,São José dos Campos,0
200ME58418N87480,São José dos Campos,0
200ME58418N87482,São José dos Campos,0
200ME58418N87484,São José dos Campos,0
200ME58418N87486,São José dos Campos,1
200ME58418N87488,São José dos Campos,0
200ME58418N87490,São José dos Campos,0
200ME58418N87622,Monteiro Lobato,1
200ME58418N87624,Monteiro Lobato,0
200ME58418N87626,Monteiro Lobato,0
200ME58418N87628,Monteiro Lobato,0
200ME58418N87630,Monteiro Lobato,0
200ME58418N87632,Monteiro Lobato,0
200ME58418N87634,Monteiro Lobato,0
200ME58418N87636,Monteiro Lobato,0
200ME58418N87638,Monteiro Lobato,0
200ME58418N87640,Monteiro Lobato,0
200ME58418N87642,Monteiro Lobato,0
200ME58418N87644,Monteiro Lobato,0
200ME58418N87646,Monteiro Lobato,0
200ME58418N87648,Monteiro Lobato,0
200ME58418N87650,Monteiro Lobato,0
200ME58418N87652,Monteiro Lobato,0
200ME58418N87654,Monteiro Lobato,0
200ME58418N87656,Monteiro Lobato,0
200ME58418N87658,Monteiro Lobato,0
200ME58418N87660,Monteiro Lobato,0
200ME58420N87302,São José dos Campos,1
200ME58420N87304,São José dos Campos,1
200ME58420N87306,São José dos Campos,1
200ME58420N87308,São José dos Campos,1
200ME58420N87310,São José dos Campos,1
200ME58420N87312,São José dos Campos,1
