geocode,Municipio,value
1KME5855N8761,Taubaté,0
1KME5855N8762,Tremembé,0
1KME5855N8763,Tremembé,0
1KME5855N8764,Tremembé,0
1KME5855N8765,Tremembé,0
1KME5855N8772,Santo Antônio do Pinhal,0
1KME5855N8773,Santo Antônio do Pinhal,0
1KME5855N8774,Santo Antônio do Pinhal,0
1KME5855N8775,Santo Antônio do Pinhal,0
1KME5855N8780,Santo Antônio do Pinhal,0
1KME5855N8781,Santo Antônio do Pinhal,0
1KME5855N8783,São Bento do Sapucaí,0
1KME5855N8784,São Bento do Sapucaí,0
1KME5855N8785,São Bento do Sapucaí,0
1KME5855N8786,São Bento do Sapucaí,0
1KME5855N8787,São Bento do Sapucaí,0
1KME5855N8788,São Bento do Sapucaí,0
1KME5855N8789,São Bento do Sapucaí,0
1KME5855N8790,São Bento do Sapucaí,0
1KME5855N8791,São Bento do Sapucaí,0
1KME5855N8792,São Bento do Sapucaí,0
1KME5855N8793,São Bento do Sapucaí,0
1KME5855N8794,São Bento do Sapucaí,0
1KME5855N8795,São Bento do Sapucaí,0
1KME5855N8796,São Bento do Sapucaí,0
1KME5855N8797,São Bento do Sapucaí,0
1KME5855N8798,São Bento do Sapucaí,0
1KME5855N8799,São Bento do Sapucaí,0
1KME5855N8800,São Bento do Sapucaí,0
1KME5855N8801,São Bento do Sapucaí,0
1KME5855N8802,São Bento do Sapucaí,0
1KME5855N8803,São Bento do Sapucaí,0
1KME5855N8804,São Bento do Sapucaí,0
1KME5856N8754,Taubaté,0
1KME5856N8755,Taubaté,0
1KME5856N8756,Taubaté,0
1KME5856N8757,Taubaté,0
1KME5856N8758,Taubaté,0
1KME5856N8759,Taubaté,0
1KME5856N8760,Taubaté,0
1KME5856N8763,Tremembé,0
1KME5856N8764,Tremembé,0
1KME5856N8765,Tremembé,0
1KME5856N8766,Tremembé,0
1KME5856N8768,Tremembé,0
1KME5856N8769,Tremembé,0
1KME5856N8772,Santo Antônio do Pinhal,0
1KME5856N8773,Santo Antônio do Pinhal,0
1KME5856N8774,Santo Antônio do Pinhal,0
1KME5856N8775,Santo Antônio do Pinhal,0
1KME5856N8780,Santo Antônio do Pinhal,0
1KME5856N8783,São Bento do Sapucaí,0
1KME5856N8784,São Bento do Sapucaí,0
1KME5856N8785,São Bento do Sapucaí,0
1KME5856N8786,São Bento do Sapucaí,0
1KME5856N8787,São Bento do Sapucaí,0
1KME5856N8788,São Bento do Sapucaí,0
1KME5856N8789,São Bento do Sapucaí,0
1KME5856N8790,São Bento do Sapucaí,0
1KME5856N8791,São Bento do Sapucaí,0
1KME5856N8792,São Bento do Sapucaí,0
1KME5856N8793,São Bento do Sapucaí,0
1KME5856N8794,São Bento do Sapucaí,0
