geocode,Municipio,value
200ME58976N87748,Potim,"0,61"
200ME58976N87750,Potim,"0,61"
200ME58976N87752,Potim,"0,67"
200ME58976N87754,Potim,"0,67"
200ME58976N87756,Potim,"0,61"
200ME58976N87758,Potim,"0,61"
200ME58976N87760,Potim,"0,61"
200ME58976N87762,Potim,"0,67"
200ME58976N87764,Potim,"0,61"
200ME58976N87766,Guaratinguetá,"0,67"
200ME58976N87768,Guaratinguetá,"0,61"
200ME58976N87770,Guaratinguetá,"0,67"
200ME58978N87682,Roseira,"0,73"
200ME58978N87684,Roseira,"0,73"
200ME58978N87686,Roseira,"0,73"
200ME58978N87688,Roseira,"0,73"
200ME58978N87690,Roseira,"0,73"
200ME58978N87692,Roseira,"0,73"
200ME58978N87694,Roseira,"0,73"
200ME58978N87696,Roseira,"0,73"
200ME58978N87698,Roseira,"0,73"
200ME58978N87700,Roseira,"0,73"
200ME58978N87702,Roseira,"0,73"
200ME58978N87704,Roseira,"0,73"
200ME58978N87706,Roseira,"0,84"
200ME58978N87708,Roseira,"0,61"
200ME58978N87710,Roseira,"0,61"
200ME58978N87732,Aparecida,"0,67"
200ME58978N87734,Aparecida,"0,67"
200ME58978N87736,Aparecida,"0,67"
200ME58978N87738,Aparecida,"0,73"
200ME58978N87740,Potim,"0,73"
200ME58978N87742,Potim,"0,73"
200ME58978N87744,Potim,"0,73"
200ME58978N87746,Potim,"0,61"
200ME58978N87748,Potim,"0,61"
200ME58978N87750,Potim,"0,67"
200ME58978N87752,Potim,"0,67"
200ME58978N87754,Potim,"0,61"
200ME58978N87756,Potim,"0,61"
200ME58978N87758,Potim,"0,61"
200ME58978N87760,Potim,"0,73"
200ME58978N87762,Potim,"0,73"
200ME58978N87764,Potim,"0,67"
200ME58978N87766,Guaratinguetá,"0,61"
200ME58978N87768,Guaratinguetá,"0,61"
200ME58978N87770,Guaratinguetá,"0,61"
200ME58980N87702,Roseira,"0,73"
200ME58980N87704,Roseira,"0,73"
200ME58980N87706,Roseira,"0,61"
200ME58980N87708,Roseira,"0,73"
200ME58980N87710,Roseira,"0,73"
200ME58980N87712,Roseira,"0,73"
200ME58980N87714,Roseira,"0,61"
200ME58980N87716,Aparecida,"0,67"
200ME58980N87718,Aparecida,"0,67"
200ME58980N87720,Aparecida,"0,67"
200ME58980N87722,Aparecida,"0,67"
200ME58980N87724,Aparecida,"0,67"
200ME58980N87726,Aparecida,"0,67"
200ME58980N87728,Aparecida,"0,67"
200ME58980N87730,Aparecida,"0,67"
200ME58980N87732,Aparecida,"0,67"
200ME58980N87734,Aparecida,"0,67"
200ME58980N87736,Aparecida,"0,67"
200ME58980N87738,Aparecida,"0,10"
200ME58980N87740,Aparecida,"0,73"
200ME58980N87742,Potim,"0,61"
200ME58980N87744,Potim,"0,67"
200ME58980N87746,Potim,"0,67"
200ME58980N87748,Potim,"0,61"
200ME58980N87750,Potim,"0,67"
200ME58980N87752,Potim,"0,67"
200ME58980N87754,Potim,"0,61"
200ME58980N87756,Potim,"0,61"
200ME58980N87758,Potim,"0,61"
200ME58980N87760,Potim,"0,61"
200ME58980N87762,Potim,"0,82"
200ME58980N87764,Potim,"0,82"
200ME58980N87766,Guaratinguetá,"0,67"
200ME58980N87768,Guaratinguetá,"0,73"
200ME58980N87770,Guaratinguetá,"0,61"
200ME58980N87792,Guaratinguetá,"0,61"
200ME58980N87794,Guaratinguetá,"0,61"
200ME58980N87796,Guaratinguetá,"0,61"
200ME58980N87798,Guaratinguetá,"0,61"
200ME58980N87800,Guaratinguetá,"0,61"
200ME58980N87802,Guaratinguetá,"0,61"
200ME58980N87804,Guaratinguetá,"0,61"
200ME58980N87806,Guaratinguetá,"0,61"
200ME58980N87808,Guaratinguetá,"0,61"
200ME58980N87810,Guaratinguetá,"0,61"
200ME58982N87702,Aparecida,"0,10"
200ME58982N87704,Aparecida,"0,61"
200ME58982N87706,Aparecida,"0,61"
200ME58982N87708,Roseira,"0,61"
200ME58982N87710,Roseira,"0,73"
200ME58982N87712,Roseira,"0,73"
200ME58982N87714,Aparecida,"0,73"
200ME58982N87716,Aparecida,"0,82"
200ME58982N87718,Aparecida,"0,67"
200ME58982N87720,Aparecida,"0,67"
200ME58982N87722,Aparecida,"0,67"
200ME58982N87724,Aparecida,"0,67"
200ME58982N87726,Aparecida,"0,61"
200ME58982N87728,Aparecida,"0,61"
200ME58982N87730,Aparecida,"0,61"
200ME58982N87732,Aparecida,"0,67"
200ME58982N87734,Aparecida,"0,67"
200ME58982N87736,Aparecida,"0,67"
200ME58982N87738,Aparecida,"0,10"
200ME58982N87740,Aparecida,"0,73"
200ME58982N87742,Potim,"0,61"
200ME58982N87744,Potim,"0,61"
200ME58982N87746,Potim,"0,61"
200ME58982N87748,Potim,"0,67"
200ME58982N87750,Potim,"0,61"
200ME58982N87752,Potim,"0,61"
200ME58982N87754,Potim,"0,61"
200ME58982N87756,Potim,"0,67"
200ME58982N87758,Potim,"0,61"
200ME58982N87760,Potim,"0,61"
200ME58982N87762,Potim,"0,82"
200ME58982N87764,Potim,"0,82"
200ME58982N87766,Guaratinguetá,"0,82"
200ME58982N87768,Guaratinguetá,"0,67"
200ME58982N87770,Guaratinguetá,"0,61"
200ME58982N87792,Guaratinguetá,"0,61"
200ME58982N87794,Guaratinguetá,"0,61"
200ME58982N87796,Guaratinguetá,"0,67"
200ME58982N87798,Guaratinguetá,"0,67"
200ME58982N87800,Guaratinguetá,"0,67"
200ME58982N87802,Guaratinguetá,"0,61"
200ME58982N87804,Guaratinguetá,"0,67"
200ME58982N87806,Guaratinguetá,"0,67"
200ME58982N87808,Guaratinguetá,"0,61"
200ME58982N87810,Guaratinguetá,"0,61"
200ME58984N87702,Aparecida,"0,73"
200ME58984N87704,Aparecida,"0,73"
200ME58984N87706,Aparecida,"0,61"
200ME58984N87708,Aparecida,"0,61"
200ME58984N87710,Aparecida,"0,73"
200ME58984N87712,Aparecida,"0,73"
200ME58984N87714,Aparecida,"0,73"
200ME58984N87716,Aparecida,"0,82"
200ME58984N87718,Aparecida,"0,82"
200ME58984N87720,Aparecida,"0,67"
200ME58984N87722,Aparecida,"0,67"
200ME58984N87724,Aparecida,"0,67"
200ME58984N87726,Aparecida,"0,61"
200ME58984N87728,Aparecida,"0,61"
200ME58984N87730,Aparecida,"0,67"
200ME58984N87732,Aparecida,"0,67"
200ME58984N87734,Aparecida,"0,67"
200ME58984N87736,Aparecida,"0,67"
200ME58984N87738,Aparecida,"0,10"
200ME58984N87740,Aparecida,"0,73"
200ME58984N87742,Potim,"0,61"
200ME58984N87744,Potim,"0,67"
200ME58984N87746,Potim,"0,61"
200ME58984N87748,Potim,"0,61"
200ME58984N87750,Potim,"0,61"
200ME58984N87752,Potim,"0,61"
200ME58984N87754,Potim,"0,61"
200ME58984N87756,Potim,"0,82"
200ME58984N87758,Potim,"0,82"
200ME58984N87760,Potim,"0,10"
200ME58984N87762,Potim,"0,82"
200ME58984N87764,Potim,"0,82"
200ME58984N87766,Guaratinguetá,"0,82"
200ME58984N87768,Guaratinguetá,"0,67"
200ME58984N87770,Guaratinguetá,"0,61"
200ME58984N87792,Guaratinguetá,"0,61"
200ME58984N87794,Guaratinguetá,"0,61"
200ME58984N87796,Guaratinguetá,"0,61"
200ME58984N87798,Guaratinguetá,"0,73"
200ME58984N87800,Guaratinguetá,"0,73"
200ME58984N87802,Guaratinguetá,"0,67"
200ME58984N87804,Guaratinguetá,"0,82"
200ME58984N87806,Guaratinguetá,"0,67"
200ME58984N87808,Guaratinguetá,"0,61"
200ME58984N87810,Guaratinguetá,"0,61"
200ME58986N87702,Aparecida,"0,73"
200ME58986N87704,Aparecida,"0,73"
200ME58986N87706,Aparecida,"0,73"
200ME58986N87708,Aparecida,"0,61"
200ME58986N87710,Aparecida,"0,73"
200ME58986N87712,Aparecida,"0,73"
200ME58986N87714,Aparecida,"0,73"
200ME58986N87716,Aparecida,"0,73"
200ME58986N87718,Aparecida,"0,82"
200ME58986N87720,Aparecida,"0,82"
200ME58986N87722,Aparecida,"0,67"
200ME58986N87724,Aparecida,"0,67"
200ME58986N87726,Aparecida,"0,67"
200ME58986N87728,Aparecida,"0,32"
200ME58986N87730,Aparecida,"0,32"
200ME58986N87732,Aparecida,"0,32"
200ME58986N87734,Aparecida,"0,31"
200ME58986N87736,Aparecida,"0,73"
200ME58986N87738,Aparecida,"0,73"
200ME58986N87740,Potim,"0,73"
200ME58986N87742,Potim,"0,73"
200ME58986N87744,Potim,"0,67"
200ME58986N87746,Potim,"0,61"
200ME58986N87748,Potim,"0,61"
200ME58986N87750,Potim,"0,61"
200ME58986N87752,Potim,"0,61"
200ME58986N87754,Potim,"0,61"
200ME58986N87756,Potim,"0,61"
200ME58986N87758,Potim,"0,82"
200ME58986N87760,Potim,"0,82"
200ME58986N87762,Potim,"0,10"
200ME58986N87764,Potim,"0,61"
200ME58986N87766,Potim,"0,61"
200ME58986N87768,Guaratinguetá,"0,61"
200ME58986N87770,Guaratinguetá,"0,61"
200ME58986N87792,Guaratinguetá,"0,61"
200ME58986N87794,Guaratinguetá,"0,61"
200ME58986N87796,Guaratinguetá,"0,73"
200ME58986N87798,Guaratinguetá,"0,73"
200ME58986N87800,Guaratinguetá,"0,82"
200ME58986N87802,Guaratinguetá,"0,82"
200ME58986N87804,Guaratinguetá,"0,67"
200ME58986N87806,Guaratinguetá,"0,82"
200ME58986N87808,Guaratinguetá,"0,67"
200ME58986N87810,Guaratinguetá,"0,61"
200ME58988N87702,Aparecida,"0,61"
200ME58988N87704,Aparecida,"0,73"
200ME58988N87706,Aparecida,"0,73"
200ME58988N87708,Aparecida,"0,73"
200ME58988N87710,Aparecida,"0,61"
200ME58988N87712,Aparecida,"0,73"
200ME58988N87714,Aparecida,"0,82"
200ME58988N87716,Aparecida,"0,82"
200ME58988N87718,Aparecida,"0,82"
200ME58988N87720,Aparecida,"0,82"
200ME58988N87722,Aparecida,"0,82"
200ME58988N87724,Aparecida,"0,67"
200ME58988N87726,Aparecida,"0,32"
200ME58988N87728,Aparecida,"0,32"
200ME58988N87730,Aparecida,"0,31"
200ME58988N87732,Aparecida,"0,31"
200ME58988N87734,Aparecida,"0,67"
200ME58988N87736,Aparecida,"0,10"
200ME58988N87738,Potim,"0,73"
200ME58988N87740,Potim,"0,73"
200ME58988N87742,Potim,"0,73"
200ME58988N87744,Potim,"0,61"
200ME58988N87746,Potim,"0,61"
200ME58988N87748,Potim,"0,82"
200ME58988N87750,Potim,"0,61"
200ME58988N87752,Potim,"0,61"
200ME58988N87754,Potim,"0,61"
200ME58988N87756,Potim,"0,61"
200ME58988N87758,Potim,"0,61"
200ME58988N87760,Potim,"0,82"
200ME58988N87762,Potim,"0,73"
200ME58988N87764,Potim,"0,61"
200ME58988N87766,Potim,"0,61"
200ME58988N87768,Potim,"0,61"
200ME58988N87770,Guaratinguetá,"0,61"
200ME58988N87792,Guaratinguetá,"0,61"
200ME58988N87794,Guaratinguetá,"0,61"
200ME58988N87796,Guaratinguetá,"0,61"
200ME58988N87798,Guaratinguetá,"0,73"
200ME58988N87800,Guaratinguetá,"0,73"
200ME58988N87802,Guaratinguetá,"0,67"
200ME58988N87804,Guaratinguetá,"0,67"
200ME58988N87806,Guaratinguetá,"0,67"
200ME58988N87808,Guaratinguetá,"0,61"
200ME58988N87810,Guaratinguetá,"0,61"
200ME58990N87702,Aparecida,"0,73"
200ME58990N87704,Aparecida,"0,73"
200ME58990N87706,Aparecida,"0,61"
200ME58990N87708,Aparecida,"0,61"
200ME58990N87710,Aparecida,"0,61"
200ME58990N87712,Aparecida,"0,61"
200ME58990N87714,Aparecida,"0,61"
200ME58990N87716,Aparecida,"0,82"
200ME58990N87718,Aparecida,"0,82"
200ME58990N87720,Aparecida,"0,82"
200ME58990N87722,Aparecida,"0,82"
200ME58990N87724,Aparecida,"0,61"
200ME58990N87726,Aparecida,"0,61"
200ME58990N87728,Aparecida,"0,67"
200ME58990N87730,Aparecida,"0,10"
200ME58990N87742,Potim,"0,73"
200ME58990N87744,Potim,"0,61"
200ME58990N87746,Potim,"0,61"
200ME58990N87748,Potim,"0,61"
200ME58990N87750,Potim,"0,67"
200ME58990N87752,Potim,"0,82"
200ME58990N87754,Potim,"0,82"
200ME58990N87756,Potim,"0,61"
200ME58990N87758,Potim,"0,61"
200ME58990N87760,Potim,"0,61"
200ME58990N87762,Potim,"0,82"
200ME58990N87764,Potim,"0,67"
200ME58990N87766,Potim,"0,67"
200ME58990N87768,Potim,"0,61"
200ME58990N87770,Guaratinguetá,"0,73"
200ME58990N87792,Guaratinguetá,"0,61"
200ME58990N87794,Guaratinguetá,"0,67"
200ME58990N87796,Guaratinguetá,"0,67"
200ME58990N87798,Guaratinguetá,"0,67"
200ME58990N87800,Guaratinguetá,"0,67"
200ME58990N87802,Guaratinguetá,"0,73"
200ME58990N87804,Guaratinguetá,"0,73"
200ME58990N87806,Guaratinguetá,"0,67"
200ME58990N87808,Guaratinguetá,"0,67"
200ME58990N87810,Guaratinguetá,"0,61"
200ME58990N87812,Guaratinguetá,"0,61"
200ME58990N87814,Guaratinguetá,"0,61"
200ME58990N87816,Guaratinguetá,"0,61"
200ME58990N87818,Guaratinguetá,"0,61"
200ME58990N87820,Guaratinguetá,"0,67"
200ME58990N87822,Guaratinguetá,"0,73"
200ME58990N87824,Guaratinguetá,"0,61"
200ME58990N87826,Guaratinguetá,"0,73"
200ME58990N87828,Guaratinguetá,"0,61"
200ME58990N87830,Guaratinguetá,"0,67"
200ME58992N87702,Aparecida,"0,73"
200ME58992N87704,Aparecida,"0,73"
200ME58992N87706,Aparecida,"0,61"
200ME58992N87708,Aparecida,"0,61"
200ME58992N87710,Aparecida,"0,61"
200ME58992N87712,Aparecida,"0,61"
200ME58992N87714,Aparecida,"0,61"
200ME58992N87716,Aparecida,"0,82"
200ME58992N87718,Aparecida,"0,82"
200ME58992N87720,Aparecida,"0,82"
200ME58992N87722,Aparecida,"0,82"
200ME58992N87724,Aparecida,"0,61"
200ME58992N87726,Aparecida,"0,61"
200ME58992N87728,Aparecida,"0,32"
200ME58992N87730,Aparecida,"0,73"
200ME58992N87742,Potim,"0,67"
200ME58992N87744,Potim,"0,61"
200ME58992N87746,Potim,"0,61"
200ME58992N87748,Potim,"0,73"
200ME58992N87750,Potim,"0,73"
200ME58992N87752,Potim,"0,82"
200ME58992N87754,Potim,"0,82"
200ME58992N87756,Potim,"0,61"
200ME58992N87758,Potim,"0,61"
200ME58992N87760,Potim,"0,61"
200ME58992N87762,Potim,"0,67"
200ME58992N87764,Potim,"0,67"
200ME58992N87766,Potim,"0,61"
200ME58992N87768,Potim,"0,61"
200ME58992N87770,Potim,"0,67"
200ME58992N87792,Guaratinguetá,"0,73"
200ME58992N87794,Guaratinguetá,"0,61"
200ME58992N87796,Guaratinguetá,"0,73"
200ME58992N87798,Guaratinguetá,"0,61"
200ME58992N87800,Guaratinguetá,"0,67"
200ME58992N87802,Guaratinguetá,"0,67"
200ME58992N87804,Guaratinguetá,"0,67"
200ME58992N87806,Guaratinguetá,"0,61"
200ME58992N87808,Guaratinguetá,"0,61"
200ME58992N87810,Guaratinguetá,"0,61"
200ME58992N87812,Guaratinguetá,"0,61"
200ME58992N87814,Guaratinguetá,"0,61"
200ME58992N87816,Guaratinguetá,"0,61"
200ME58992N87818,Guaratinguetá,"0,67"
200ME58992N87820,Guaratinguetá,"0,61"
200ME58992N87822,Guaratinguetá,"0,67"
200ME58992N87824,Guaratinguetá,"0,61"
200ME58992N87826,Guaratinguetá,"0,67"
200ME58992N87828,Guaratinguetá,"0,61"
200ME58992N87830,Guaratinguetá,"0,61"
200ME58994N87702,Aparecida,"0,61"
200ME58994N87704,Aparecida,"0,61"
200ME58994N87706,Aparecida,"0,61"
200ME58994N87708,Aparecida,"0,61"
200ME58994N87710,Aparecida,"0,73"
200ME58994N87712,Aparecida,"0,73"
200ME58994N87714,Aparecida,"0,61"
200ME58994N87716,Aparecida,"0,61"
200ME58994N87718,Aparecida,"0,82"
200ME58994N87720,Aparecida,"0,82"
200ME58994N87722,Aparecida,"0,82"
200ME58994N87724,Aparecida,"0,61"
200ME58994N87726,Aparecida,"0,61"
200ME58994N87728,Aparecida,"0,73"
200ME58994N87730,Aparecida,"0,10"
200ME58994N87742,Potim,"0,67"
200ME58994N87744,Potim,"0,61"
200ME58994N87746,Potim,"0,61"
200ME58994N87748,Potim,"0,82"
200ME58994N87750,Potim,"0,82"
200ME58994N87752,Potim,"0,82"
200ME58994N87754,Potim,"0,82"
200ME58994N87756,Potim,"0,82"
200ME58994N87758,Potim,"0,82"
200ME58994N87760,Potim,"0,82"
200ME58994N87762,Potim,"0,67"
200ME58994N87764,Potim,"0,61"
200ME58994N87766,Potim,"0,61"
200ME58994N87768,Potim,"0,61"
200ME58994N87770,Potim,"0,67"
200ME58994N87792,Guaratinguetá,"0,67"
200ME58994N87794,Guaratinguetá,"0,61"
200ME58994N87796,Guaratinguetá,"0,61"
200ME58994N87798,Guaratinguetá,"0,67"
200ME58994N87800,Guaratinguetá,"0,61"
200ME58994N87802,Guaratinguetá,"0,61"
200ME58994N87804,Guaratinguetá,"0,67"
200ME58994N87806,Guaratinguetá,"0,73"
200ME58994N87808,Guaratinguetá,"0,73"
200ME58994N87810,Guaratinguetá,"0,61"
200ME58994N87812,Guaratinguetá,"0,67"
200ME58994N87814,Guaratinguetá,"0,67"
200ME58994N87816,Guaratinguetá,"0,61"
200ME58994N87818,Guaratinguetá,"0,61"
200ME58994N87820,Guaratinguetá,"0,67"
200ME58994N87822,Guaratinguetá,"0,67"
200ME58994N87824,Guaratinguetá,"0,61"
200ME58994N87826,Guaratinguetá,"0,61"
200ME58994N87828,Guaratinguetá,"0,61"
200ME58994N87830,Guaratinguetá,"0,61"
200ME58996N87702,Aparecida,"0,61"
200ME58996N87704,Aparecida,"0,61"
200ME58996N87706,Aparecida,"0,73"
200ME58996N87708,Aparecida,"0,61"
200ME58996N87710,Aparecida,"0,61"
200ME58996N87712,Aparecida,"0,61"
200ME58996N87714,Aparecida,"0,82"
200ME58996N87716,Aparecida,"0,82"
200ME58996N87718,Aparecida,"0,82"
200ME58996N87720,Aparecida,"0,82"
200ME58996N87722,Aparecida,"0,82"
200ME58996N87724,Aparecida,"0,73"
200ME58996N87726,Aparecida,"0,73"
200ME58996N87728,Aparecida,"0,73"
200ME58996N87730,Aparecida,"0,73"
200ME58996N87742,Potim,"0,73"
200ME58996N87744,Potim,"0,61"
200ME58996N87746,Potim,"0,82"
200ME58996N87748,Potim,"0,82"
200ME58996N87750,Potim,"0,82"
200ME58996N87752,Potim,"0,82"
200ME58996N87754,Potim,"0,82"
200ME58996N87756,Potim,"0,73"
200ME58996N87758,Potim,"0,73"
200ME58996N87760,Potim,"0,73"
200ME58996N87762,Potim,"0,73"
200ME58996N87764,Potim,"0,61"
200ME58996N87766,Potim,"0,61"
200ME58996N87768,Potim,"0,61"
200ME58996N87770,Potim,"0,61"
200ME58996N87792,Guaratinguetá,"0,61"
200ME58996N87794,Guaratinguetá,"0,61"
200ME58996N87796,Guaratinguetá,"0,73"
200ME58996N87798,Guaratinguetá,"0,73"
200ME58996N87800,Guaratinguetá,"0,61"
200ME58996N87802,Guaratinguetá,"0,61"
200ME58996N87804,Guaratinguetá,"0,82"
200ME58996N87806,Guaratinguetá,"0,82"
200ME58996N87808,Guaratinguetá,"0,67"
200ME58996N87810,Guaratinguetá,"0,73"
200ME58996N87812,Guaratinguetá,"0,61"
200ME58996N87814,Guaratinguetá,"0,67"
200ME58996N87816,Guaratinguetá,"0,61"
200ME58996N87818,Guaratinguetá,"0,61"
200ME58996N87820,Guaratinguetá,"0,61"
200ME58996N87822,Guaratinguetá,"0,67"
200ME58996N87824,Guaratinguetá,"0,61"
200ME58996N87826,Guaratinguetá,"0,61"
200ME58996N87828,Guaratinguetá,"0,61"
200ME58996N87830,Guaratinguetá,"0,61"
200ME58998N87702,Aparecida,"0,61"
200ME58998N87704,Aparecida,"0,61"
200ME58998N87706,Aparecida,"0,73"
200ME58998N87708,Aparecida,"0,61"
200ME58998N87710,Aparecida,"0,73"
200ME58998N87712,Aparecida,"0,73"
200ME58998N87714,Aparecida,"0,73"
200ME58998N87716,Aparecida,"0,61"
200ME58998N87718,Aparecida,"0,61"
200ME58998N87720,Aparecida,"0,73"
200ME58998N87722,Aparecida,"0,73"
200ME58998N87724,Aparecida,"0,73"
200ME58998N87726,Aparecida,"0,73"
200ME58998N87728,Aparecida,"0,82"
200ME58998N87730,Aparecida,"0,67"
200ME58998N87742,Potim,"0,61"
200ME58998N87744,Potim,"0,61"
200ME58998N87746,Potim,"0,82"
200ME58998N87748,Potim,"0,82"
200ME58998N87750,Potim,"0,82"
200ME58998N87752,Potim,"0,82"
200ME58998N87754,Potim,"0,82"
200ME58998N87756,Potim,"0,73"
200ME58998N87758,Potim,"0,73"
200ME58998N87760,Potim,"0,61"
200ME58998N87762,Potim,"0,61"
200ME58998N87764,Potim,"0,61"
200ME58998N87766,Potim,"0,61"
200ME58998N87768,Potim,"0,73"
200ME58998N87770,Potim,"0,67"
200ME58998N87792,Guaratinguetá,"0,61"
200ME58998N87794,Guaratinguetá,"0,61"
200ME58998N87796,Guaratinguetá,"0,73"
200ME58998N87798,Guaratinguetá,"0,73"
200ME58998N87800,Guaratinguetá,"0,73"
200ME58998N87802,Guaratinguetá,"0,67"
200ME58998N87804,Guaratinguetá,"0,67"
200ME58998N87806,Guaratinguetá,"0,67"
200ME58998N87808,Guaratinguetá,"0,73"
200ME58998N87810,Guaratinguetá,"0,73"
200ME58998N87812,Guaratinguetá,"0,61"
200ME58998N87814,Guaratinguetá,"0,67"
200ME58998N87816,Guaratinguetá,"0,61"
200ME58998N87818,Guaratinguetá,"0,61"
200ME58998N87820,Guaratinguetá,"0,61"
200ME58998N87822,Guaratinguetá,"0,61"
200ME58998N87824,Guaratinguetá,"0,61"
200ME58998N87826,Guaratinguetá,"0,61"
200ME58998N87828,Guaratinguetá,"0,61"
200ME58998N87830,Guaratinguetá,"0,61"
200ME59000N87702,Aparecida,"0,73"
200ME59000N87704,Aparecida,"0,61"
200ME59000N87706,Aparecida,"0,61"
200ME59000N87708,Aparecida,"0,82"
200ME59000N87710,Aparecida,"0,73"
200ME59000N87712,Aparecida,"0,61"
200ME59000N87714,Aparecida,"0,73"
200ME59000N87716,Aparecida,"0,61"
200ME59000N87718,Aparecida,"0,73"
200ME59000N87720,Aparecida,"0,61"
200ME59000N87722,Aparecida,"0,61"
200ME59000N87724,Aparecida,"0,73"
200ME59000N87726,Aparecida,"0,73"
200ME59000N87728,Aparecida,"0,73"
200ME59000N87730,Aparecida,"0,82"
200ME59000N87732,Potim,"0,10"
200ME59000N87734,Potim,"0,67"
200ME59000N87736,Potim,"0,67"
200ME59000N87738,Potim,"0,67"
200ME59000N87740,Potim,"0,61"
200ME59000N87742,Potim,"0,73"
200ME59000N87744,Potim,"0,73"
200ME59000N87746,Potim,"0,73"
200ME59000N87748,Potim,"0,82"
200ME59000N87750,Potim,"0,82"
200ME59000N87752,Potim,"0,82"
200ME59000N87754,Potim,"0,82"
200ME59000N87756,Potim,"0,73"
200ME59000N87758,Potim,"0,73"
200ME59000N87760,Potim,"0,67"
200ME59000N87782,Guaratinguetá,"0,61"
200ME59000N87784,Guaratinguetá,"0,61"
200ME59000N87786,Guaratinguetá,"0,61"
200ME59000N87788,Guaratinguetá,"0,61"
200ME59000N87790,Guaratinguetá,"0,61"
200ME59000N87792,Guaratinguetá,"0,67"
200ME59000N87794,Guaratinguetá,"0,67"
200ME59000N87796,Guaratinguetá,"0,61"
200ME59000N87798,Guaratinguetá,"0,61"
200ME59000N87800,Guaratinguetá,"0,73"
200ME59000N87802,Guaratinguetá,"0,73"
200ME59000N87804,Guaratinguetá,"0,61"
200ME59000N87806,Guaratinguetá,"0,61"
200ME59000N87808,Guaratinguetá,"0,67"
200ME59000N87810,Guaratinguetá,"0,67"
200ME59000N87812,Guaratinguetá,"0,73"
200ME59000N87814,Guaratinguetá,"0,67"
200ME59000N87816,Guaratinguetá,"0,67"
200ME59000N87818,Guaratinguetá,"0,61"
200ME59000N87820,Guaratinguetá,"0,61"
200ME59000N87822,Guaratinguetá,"0,61"
200ME59000N87824,Guaratinguetá,"0,61"
200ME59000N87826,Guaratinguetá,"0,61"
200ME59000N87828,Guaratinguetá,"0,61"
200ME59000N87830,Guaratinguetá,"0,61"
200ME59002N87702,Aparecida,"0,73"
200ME59002N87704,Aparecida,"0,61"
200ME59002N87706,Aparecida,"0,61"
200ME59002N87708,Aparecida,"0,61"
200ME59002N87710,Aparecida,"0,84"
200ME59002N87712,Aparecida,"0,61"
200ME59002N87714,Aparecida,"0,73"
200ME59002N87716,Aparecida,"0,73"
200ME59002N87718,Aparecida,"0,73"
200ME59002N87720,Aparecida,"0,73"
200ME59002N87722,Aparecida,"0,73"
200ME59002N87724,Aparecida,"0,61"
200ME59002N87726,Aparecida,"0,73"
200ME59002N87728,Aparecida,"0,61"
200ME59002N87730,Aparecida,"0,61"
200ME59002N87732,Potim,"0,67"
200ME59002N87734,Potim,"0,10"
200ME59002N87736,Potim,"0,67"
200ME59002N87738,Potim,"0,61"
200ME59002N87740,Potim,"0,73"
200ME59002N87742,Aparecida,"0,10"
200ME59002N87744,Potim,"0,31"
200ME59002N87746,Potim,"0,73"
200ME59002N87748,Potim,"0,82"
200ME59002N87750,Potim,"0,61"
200ME59002N87752,Potim,"0,61"
200ME59002N87754,Potim,"0,73"
200ME59002N87756,Potim,"0,82"
200ME59002N87758,Potim,"0,73"
200ME59002N87760,Potim,"0,61"
200ME59002N87782,Guaratinguetá,"0,61"
200ME59002N87784,Guaratinguetá,"0,61"
200ME59002N87786,Guaratinguetá,"0,61"
200ME59002N87788,Guaratinguetá,"0,61"
200ME59002N87790,Guaratinguetá,"0,61"
200ME59002N87792,Guaratinguetá,"0,67"
200ME59002N87794,Guaratinguetá,"0,67"
200ME59002N87796,Guaratinguetá,"0,67"
200ME59002N87798,Guaratinguetá,"0,61"
200ME59002N87800,Guaratinguetá,"0,61"
200ME59002N87802,Guaratinguetá,"0,67"
200ME59002N87804,Guaratinguetá,"0,67"
200ME59002N87806,Guaratinguetá,"0,61"
200ME59002N87808,Guaratinguetá,"0,67"
