geocode,Municipio,value
200ME58766N86594,Ilhabela,1
200ME58766N86596,Ilhabela,1
200ME58766N86598,Ilhabela,1
200ME58766N86600,Ilhabela,1
200ME58766N86602,Ilhabela,1
200ME58766N86604,Ilhabela,1
200ME58766N86606,Ilhabela,1
200ME58766N86608,Ilhabela,1
200ME58766N86610,Ilhabela,1
200ME58766N86668,São Sebastião,1
200ME58766N86670,São Sebastião,1
200ME58766N86672,São Sebastião,1
200ME58766N86674,São Sebastião,1
200ME58766N86676,São Sebastião,1
200ME58766N86678,São Sebastião,1
200ME58766N86680,São Sebastião,1
200ME58766N86682,São Sebastião,1
200ME58766N86684,São Sebastião,1
200ME58766N86686,São Sebastião,1
200ME58766N86688,São Sebastião,1
200ME58766N86690,São Sebastião,1
200ME58766N86692,São Sebastião,1
200ME58766N86694,São Sebastião,0
200ME58766N86696,São Sebastião,0
200ME58766N86698,São Sebastião,0
200ME58766N86700,São Sebastião,0
200ME58766N86762,São Sebastião,1
200ME58766N86764,São Sebastião,1
200ME58766N86766,São Sebastião,1
200ME58766N86768,São Sebastião,1
200ME58766N86770,São Sebastião,1
200ME58766N86772,São Sebastião,1
200ME58766N86774,São Sebastião,1
200ME58766N86776,São Sebastião,1
200ME58766N86778,São Sebastião,1
200ME58766N86780,São Sebastião,1
200ME58766N86782,Caraguatatuba,1
200ME58766N86784,Caraguatatuba,1
200ME58766N86786,Caraguatatuba,1
200ME58766N86788,Caraguatatuba,1
200ME58766N86790,Caraguatatuba,1
200ME58766N86792,Caraguatatuba,1
200ME58766N86794,Caraguatatuba,1
200ME58766N86796,Caraguatatuba,1
200ME58766N86798,Caraguatatuba,1
200ME58766N86800,Caraguatatuba,1
200ME58766N86802,Caraguatatuba,1
200ME58766N86804,Caraguatatuba,1
200ME58766N86806,Caraguatatuba,1
200ME58766N86808,Caraguatatuba,1
200ME58766N86810,Caraguatatuba,1
200ME58766N86812,Caraguatatuba,1
200ME58766N86814,Caraguatatuba,1
200ME58766N86816,Caraguatatuba,1
200ME58766N86818,Caraguatatuba,1
200ME58766N86820,Caraguatatuba,1
200ME58766N86822,Caraguatatuba,1
200ME58766N86824,Caraguatatuba,1
200ME58766N86826,Caraguatatuba,1
200ME58766N86828,Caraguatatuba,1
200ME58766N86830,Caraguatatuba,1
200ME58766N86832,Caraguatatuba,1
200ME58766N86834,Caraguatatuba,1
200ME58766N86836,Caraguatatuba,1
200ME58766N86838,Caraguatatuba,1
200ME58766N86840,Caraguatatuba,1
200ME58766N86842,Caraguatatuba,1
200ME58766N86844,Caraguatatuba,1
200ME58766N86846,Caraguatatuba,1
200ME58766N86848,Caraguatatuba,1
200ME58766N86850,Caraguatatuba,1
200ME58768N86550,Ilhabela,1
200ME58768N86552,Ilhabela,1
200ME58768N86554,Ilhabela,1
200ME58768N86556,Ilhabela,1
200ME58768N86558,Ilhabela,1
200ME58768N86560,Ilhabela,1
200ME58768N86562,Ilhabela,1
200ME58768N86564,Ilhabela,1
200ME58768N86566,Ilhabela,1
200ME58768N86568,Ilhabela,1
200ME58768N86570,Ilhabela,1
200ME58768N86572,Ilhabela,1
200ME58768N86574,Ilhabela,0
200ME58768N86576,Ilhabela,0
200ME58768N86578,Ilhabela,0
200ME58768N86580,Ilhabela,0
200ME58768N86582,Ilhabela,0
200ME58768N86584,Ilhabela,0
200ME58768N86586,Ilhabela,0
200ME58768N86588,Ilhabela,0
200ME58768N86590,Ilhabela,0
200ME58768N86592,Ilhabela,0
200ME58768N86594,Ilhabela,1
200ME58768N86596,Ilhabela,1
200ME58768N86598,Ilhabela,1
200ME58768N86600,Ilhabela,1
200ME58768N86602,Ilhabela,1
200ME58768N86604,Ilhabela,1
200ME58768N86606,Ilhabela,1
200ME58768N86608,Ilhabela,1
200ME58768N86610,Ilhabela,1
200ME58768N86612,Ilhabela,1
200ME58768N86614,Ilhabela,1
200ME58768N86662,São Sebastião,1
200ME58768N86664,São Sebastião,1
200ME58768N86666,São Sebastião,1
200ME58768N86668,São Sebastião,1
200ME58768N86670,São Sebastião,1
200ME58768N86672,São Sebastião,1
200ME58768N86674,São Sebastião,1
200ME58768N86676,São Sebastião,1
200ME58768N86678,São Sebastião,1
200ME58768N86680,São Sebastião,1
200ME58768N86682,São Sebastião,1
200ME58768N86684,São Sebastião,1
200ME58768N86686,São Sebastião,1
200ME58768N86688,São Sebastião,1
200ME58768N86690,São Sebastião,1
200ME58768N86692,São Sebastião,1
200ME58768N86694,São Sebastião,1
200ME58768N86696,São Sebastião,1
200ME58768N86698,São Sebastião,0
200ME58768N86700,São Sebastião,0
200ME58768N86762,São Sebastião,0
200ME58768N86764,São Sebastião,1
200ME58768N86766,São Sebastião,1
200ME58768N86768,São Sebastião,1
200ME58768N86770,São Sebastião,1
200ME58768N86772,São Sebastião,1
200ME58768N86774,São Sebastião,1
200ME58768N86776,São Sebastião,1
200ME58768N86778,São Sebastião,1
200ME58768N86780,São Sebastião,1
200ME58768N86782,Caraguatatuba,1
200ME58768N86784,Caraguatatuba,1
200ME58768N86786,Caraguatatuba,1
200ME58768N86788,Caraguatatuba,1
200ME58768N86790,Caraguatatuba,1
200ME58768N86792,Caraguatatuba,1
200ME58768N86794,Caraguatatuba,1
200ME58768N86796,Caraguatatuba,1
200ME58768N86798,Caraguatatuba,1
200ME58768N86800,Caraguatatuba,1
200ME58768N86802,Caraguatatuba,1
200ME58768N86804,Caraguatatuba,1
200ME58768N86806,Caraguatatuba,1
200ME58768N86808,Caraguatatuba,1
200ME58768N86810,Caraguatatuba,1
200ME58768N86812,Caraguatatuba,1
200ME58768N86814,Caraguatatuba,1
200ME58768N86816,Caraguatatuba,1
200ME58768N86818,Caraguatatuba,1
200ME58768N86820,Caraguatatuba,1
200ME58768N86822,Caraguatatuba,1
200ME58768N86824,Caraguatatuba,1
200ME58768N86826,Caraguatatuba,1
200ME58768N86828,Caraguatatuba,1
200ME58768N86830,Caraguatatuba,1
200ME58768N86832,Caraguatatuba,1
200ME58768N86834,Caraguatatuba,1
200ME58768N86836,Caraguatatuba,1
200ME58768N86838,Caraguatatuba,1
200ME58768N86840,Caraguatatuba,1
200ME58768N86842,Caraguatatuba,1
200ME58768N86844,Caraguatatuba,1
200ME58768N86846,Caraguatatuba,1
200ME58768N86848,Caraguatatuba,1
200ME58768N86850,Caraguatatuba,1
200ME58770N86548,Ilhabela,1
200ME58770N86550,Ilhabela,1
200ME58770N86552,Ilhabela,1
200ME58770N86554,Ilhabela,1
200ME58770N86556,Ilhabela,1
200ME58770N86558,Ilhabela,1
200ME58770N86560,Ilhabela,1
200ME58770N86562,Ilhabela,1
200ME58770N86564,Ilhabela,1
200ME58770N86566,Ilhabela,1
200ME58770N86568,Ilhabela,1
200ME58770N86570,Ilhabela,0
200ME58770N86572,Ilhabela,0
200ME58770N86574,Ilhabela,0
200ME58770N86576,Ilhabela,0
200ME58770N86578,Ilhabela,0
200ME58770N86580,Ilhabela,0
200ME58770N86582,Ilhabela,0
200ME58770N86584,Ilhabela,0
200ME58770N86586,Ilhabela,0
200ME58770N86588,Ilhabela,0
200ME58770N86590,Ilhabela,0
200ME58770N86592,Ilhabela,0
200ME58770N86594,Ilhabela,1
200ME58770N86596,Ilhabela,1
200ME58770N86598,Ilhabela,1
200ME58770N86600,Ilhabela,1
200ME58770N86602,Ilhabela,1
200ME58770N86604,Ilhabela,1
200ME58770N86606,Ilhabela,1
200ME58770N86608,Ilhabela,1
200ME58770N86610,Ilhabela,1
200ME58770N86612,Ilhabela,1
200ME58770N86614,Ilhabela,1
200ME58770N86616,Ilhabela,1
200ME58770N86662,São Sebastião,1
200ME58770N86664,São Sebastião,1
200ME58770N86666,São Sebastião,1
200ME58770N86668,São Sebastião,1
200ME58770N86670,São Sebastião,1
200ME58770N86672,São Sebastião,1
200ME58770N86674,São Sebastião,1
200ME58770N86676,São Sebastião,1
200ME58770N86678,São Sebastião,1
200ME58770N86680,São Sebastião,0
200ME58770N86682,São Sebastião,0
200ME58770N86684,São Sebastião,0
200ME58770N86686,São Sebastião,0
200ME58770N86688,São Sebastião,0
200ME58770N86690,São Sebastião,1
200ME58770N86692,São Sebastião,1
200ME58770N86694,São Sebastião,1
200ME58770N86696,São Sebastião,1
200ME58770N86698,São Sebastião,0
200ME58770N86700,São Sebastião,0
200ME58770N86762,São Sebastião,0
200ME58770N86764,São Sebastião,1
200ME58770N86766,São Sebastião,1
200ME58770N86768,São Sebastião,1
200ME58770N86770,São Sebastião,1
200ME58770N86772,São Sebastião,1
200ME58770N86774,São Sebastião,1
200ME58770N86776,São Sebastião,1
200ME58770N86778,São Sebastião,1
200ME58770N86780,São Sebastião,1
200ME58770N86782,Caraguatatuba,1
200ME58770N86784,Caraguatatuba,1
200ME58770N86786,Caraguatatuba,1
200ME58770N86788,Caraguatatuba,1
200ME58770N86790,Caraguatatuba,1
200ME58770N86792,Caraguatatuba,1
200ME58770N86794,Caraguatatuba,1
200ME58770N86796,Caraguatatuba,1
200ME58770N86798,Caraguatatuba,1
200ME58770N86800,Caraguatatuba,1
200ME58770N86802,Caraguatatuba,1
200ME58770N86804,Caraguatatuba,1
200ME58770N86806,Caraguatatuba,1
200ME58770N86808,Caraguatatuba,1
200ME58770N86810,Caraguatatuba,1
200ME58770N86812,Caraguatatuba,1
200ME58770N86814,Caraguatatuba,1
200ME58770N86816,Caraguatatuba,1
200ME58770N86818,Caraguatatuba,1
200ME58770N86820,Caraguatatuba,1
200ME58770N86822,Caraguatatuba,1
200ME58770N86824,Caraguatatuba,1
200ME58770N86826,Caraguatatuba,1
200ME58770N86828,Caraguatatuba,1
200ME58770N86830,Caraguatatuba,1
200ME58770N86832,Caraguatatuba,1
200ME58770N86834,Caraguatatuba,1
200ME58770N86836,Caraguatatuba,1
200ME58770N86838,Caraguatatuba,1
200ME58770N86840,Caraguatatuba,1
200ME58770N86842,Caraguatatuba,1
200ME58770N86844,Caraguatatuba,1
200ME58770N86846,Caraguatatuba,1
200ME58770N86848,Caraguatatuba,1
200ME58770N86850,Caraguatatuba,1
200ME58770N86852,Caraguatatuba,1
200ME58770N86854,Caraguatatuba,1
200ME58770N86856,Caraguatatuba,1
200ME58770N86858,Caraguatatuba,1
200ME58770N86860,Caraguatatuba,1
200ME58770N86862,Caraguatatuba,1
200ME58770N86864,Caraguatatuba,1
200ME58770N86866,Caraguatatuba,1
200ME58770N86868,Caraguatatuba,1
200ME58770N86870,Caraguatatuba,1
200ME58770N86872,Caraguatatuba,1
200ME58770N86874,Caraguatatuba,1
200ME58770N86876,Caraguatatuba,1
200ME58770N86878,Caraguatatuba,1
200ME58770N86880,Caraguatatuba,1
200ME58770N86882,Caraguatatuba,1
200ME58770N86884,Caraguatatuba,1
200ME58770N86886,Caraguatatuba,1
200ME58770N86888,Caraguatatuba,1
200ME58770N86890,Caraguatatuba,1
200ME58772N86548,Ilhabela,1
200ME58772N86550,Ilhabela,1
200ME58772N86552,Ilhabela,1
200ME58772N86554,Ilhabela,1
200ME58772N86556,Ilhabela,1
200ME58772N86558,Ilhabela,1
200ME58772N86560,Ilhabela,1
200ME58772N86562,Ilhabela,1
200ME58772N86564,Ilhabela,1
200ME58772N86566,Ilhabela,1
200ME58772N86568,Ilhabela,1
200ME58772N86570,Ilhabela,0
200ME58772N86572,Ilhabela,0
200ME58772N86574,Ilhabela,0
200ME58772N86576,Ilhabela,0
200ME58772N86578,Ilhabela,0
200ME58772N86580,Ilhabela,0
200ME58772N86582,Ilhabela,0
200ME58772N86584,Ilhabela,0
200ME58772N86586,Ilhabela,0
200ME58772N86588,Ilhabela,0
200ME58772N86590,Ilhabela,0
200ME58772N86592,Ilhabela,0
200ME58772N86594,Ilhabela,1
200ME58772N86596,Ilhabela,1
200ME58772N86598,Ilhabela,1
200ME58772N86600,Ilhabela,1
200ME58772N86602,Ilhabela,1
200ME58772N86604,Ilhabela,1
200ME58772N86606,Ilhabela,1
200ME58772N86608,Ilhabela,1
200ME58772N86610,Ilhabela,1
200ME58772N86612,Ilhabela,1
200ME58772N86614,Ilhabela,1
200ME58772N86616,Ilhabela,1
200ME58772N86618,Ilhabela,1
200ME58772N86620,Ilhabela,1
200ME58772N86662,São Sebastião,1
200ME58772N86664,São Sebastião,1
200ME58772N86666,São Sebastião,1
200ME58772N86668,São Sebastião,1
200ME58772N86670,São Sebastião,1
200ME58772N86672,São Sebastião,1
200ME58772N86674,São Sebastião,1
200ME58772N86676,São Sebastião,1
200ME58772N86678,São Sebastião,1
200ME58772N86680,São Sebastião,1
200ME58772N86682,São Sebastião,1
200ME58772N86684,São Sebastião,0
200ME58772N86686,São Sebastião,0
200ME58772N86688,São Sebastião,0
200ME58772N86690,São Sebastião,1
200ME58772N86692,São Sebastião,1
200ME58772N86694,São Sebastião,1
200ME58772N86696,São Sebastião,1
200ME58772N86698,São Sebastião,0
200ME58772N86700,São Sebastião,0
200ME58772N86762,São Sebastião,0
200ME58772N86764,São Sebastião,1
200ME58772N86766,São Sebastião,1
200ME58772N86768,São Sebastião,1
200ME58772N86770,São Sebastião,1
200ME58772N86772,São Sebastião,1
200ME58772N86774,São Sebastião,1
200ME58772N86776,São Sebastião,1
200ME58772N86778,São Sebastião,1
200ME58772N86780,São Sebastião,1
200ME58772N86782,Caraguatatuba,1
200ME58772N86784,Caraguatatuba,1
200ME58772N86786,Caraguatatuba,1
200ME58772N86788,Caraguatatuba,1
200ME58772N86790,Caraguatatuba,1
200ME58772N86792,Caraguatatuba,1
200ME58772N86794,Caraguatatuba,1
200ME58772N86796,Caraguatatuba,1
200ME58772N86798,Caraguatatuba,1
200ME58772N86800,Caraguatatuba,1
200ME58772N86802,Caraguatatuba,1
200ME58772N86804,Caraguatatuba,1
200ME58772N86806,Caraguatatuba,1
200ME58772N86808,Caraguatatuba,1
200ME58772N86810,Caraguatatuba,1
200ME58772N86812,Caraguatatuba,1
200ME58772N86814,Caraguatatuba,1
200ME58772N86816,Caraguatatuba,1
200ME58772N86818,Caraguatatuba,1
200ME58772N86820,Caraguatatuba,1
200ME58772N86822,Caraguatatuba,1
200ME58772N86824,Caraguatatuba,1
200ME58772N86826,Caraguatatuba,1
200ME58772N86828,Caraguatatuba,1
200ME58772N86830,Caraguatatuba,1
200ME58772N86832,Caraguatatuba,1
200ME58772N86834,Caraguatatuba,1
200ME58772N86836,Caraguatatuba,1
200ME58772N86838,Caraguatatuba,1
200ME58772N86840,Caraguatatuba,1
200ME58772N86842,Caraguatatuba,1
200ME58772N86844,Caraguatatuba,1
200ME58772N86846,Caraguatatuba,1
200ME58772N86848,Caraguatatuba,1
200ME58772N86850,Caraguatatuba,1
200ME58772N86852,Caraguatatuba,1
200ME58772N86854,Caraguatatuba,1
200ME58772N86856,Caraguatatuba,1
200ME58772N86858,Caraguatatuba,1
200ME58772N86860,Caraguatatuba,1
200ME58772N86862,Caraguatatuba,1
200ME58772N86864,Caraguatatuba,1
200ME58772N86866,Caraguatatuba,1
200ME58772N86868,Caraguatatuba,1
200ME58772N86870,Caraguatatuba,1
200ME58772N86872,Caraguatatuba,1
200ME58772N86874,Caraguatatuba,1
200ME58772N86876,Caraguatatuba,1
200ME58772N86878,Caraguatatuba,1
200ME58772N86880,Caraguatatuba,1
200ME58772N86882,Caraguatatuba,1
200ME58772N86884,Caraguatatuba,1
200ME58772N86886,Caraguatatuba,1
200ME58772N86888,Caraguatatuba,1
200ME58772N86890,Caraguatatuba,1
200ME58774N86546,Ilhabela,1
200ME58774N86548,Ilhabela,1
200ME58774N86550,Ilhabela,1
200ME58774N86552,Ilhabela,1
200ME58774N86554,Ilhabela,1
200ME58774N86556,Ilhabela,1
200ME58774N86558,Ilhabela,1
200ME58774N86560,Ilhabela,0
200ME58774N86562,Ilhabela,0
200ME58774N86564,Ilhabela,0
200ME58774N86566,Ilhabela,0
200ME58774N86568,Ilhabela,0
200ME58774N86570,Ilhabela,0
200ME58774N86572,Ilhabela,0
200ME58774N86574,Ilhabela,0
200ME58774N86576,Ilhabela,0
200ME58774N86578,Ilhabela,0
200ME58774N86580,Ilhabela,0
200ME58774N86582,Ilhabela,0
200ME58774N86584,Ilhabela,0
200ME58774N86586,Ilhabela,0
200ME58774N86588,Ilhabela,0
200ME58774N86590,Ilhabela,0
200ME58774N86592,Ilhabela,0
200ME58774N86594,Ilhabela,1
200ME58774N86596,Ilhabela,1
200ME58774N86598,Ilhabela,1
200ME58774N86600,Ilhabela,1
200ME58774N86602,Ilhabela,1
200ME58774N86604,Ilhabela,1
200ME58774N86606,Ilhabela,1
200ME58774N86608,Ilhabela,1
200ME58774N86610,Ilhabela,1
200ME58774N86612,Ilhabela,1
200ME58774N86614,Ilhabela,1
200ME58774N86616,Ilhabela,1
200ME58774N86618,Ilhabela,1
200ME58774N86620,Ilhabela,1
200ME58774N86664,São Sebastião,1
200ME58774N86666,São Sebastião,1
200ME58774N86668,São Sebastião,1
200ME58774N86670,São Sebastião,1
200ME58774N86672,São Sebastião,1
200ME58774N86674,São Sebastião,1
200ME58774N86676,São Sebastião,1
200ME58774N86678,São Sebastião,1
200ME58774N86680,São Sebastião,1
200ME58774N86682,São Sebastião,1
200ME58774N86684,São Sebastião,0
200ME58774N86686,São Sebastião,0
200ME58774N86688,São Sebastião,0
200ME58774N86690,São Sebastião,1
200ME58774N86692,São Sebastião,1
200ME58774N86694,São Sebastião,1
200ME58774N86696,São Sebastião,1
200ME58774N86698,São Sebastião,0
200ME58774N86700,São Sebastião,0
200ME58774N86762,São Sebastião,1
200ME58774N86764,São Sebastião,1
200ME58774N86766,São Sebastião,1
200ME58774N86768,São Sebastião,1
200ME58774N86770,São Sebastião,1
200ME58774N86772,São Sebastião,1
200ME58774N86774,São Sebastião,1
200ME58774N86776,São Sebastião,1
200ME58774N86778,São Sebastião,1
200ME58774N86780,São Sebastião,1
200ME58774N86782,Caraguatatuba,1
200ME58774N86784,Caraguatatuba,1
200ME58774N86786,Caraguatatuba,1
200ME58774N86788,Caraguatatuba,1
200ME58774N86790,Caraguatatuba,1
200ME58774N86792,Caraguatatuba,1
200ME58774N86794,Caraguatatuba,1
200ME58774N86796,Caraguatatuba,1
200ME58774N86798,Caraguatatuba,1
200ME58774N86800,Caraguatatuba,1
200ME58774N86802,Caraguatatuba,1
200ME58774N86804,Caraguatatuba,1
200ME58774N86806,Caraguatatuba,1
200ME58774N86808,Caraguatatuba,1
200ME58774N86810,Caraguatatuba,1
200ME58774N86812,Caraguatatuba,1
200ME58774N86814,Caraguatatuba,1
200ME58774N86816,Caraguatatuba,1
200ME58774N86818,Caraguatatuba,1
200ME58774N86820,Caraguatatuba,1
200ME58774N86822,Caraguatatuba,1
200ME58774N86824,Caraguatatuba,1
200ME58774N86826,Caraguatatuba,1
200ME58774N86828,Caraguatatuba,1
200ME58774N86830,Caraguatatuba,1
200ME58774N86832,Caraguatatuba,1
200ME58774N86834,Caraguatatuba,1
200ME58774N86836,Caraguatatuba,1
200ME58774N86838,Caraguatatuba,1
200ME58774N86840,Caraguatatuba,1
200ME58774N86842,Caraguatatuba,1
200ME58774N86844,Caraguatatuba,1
200ME58774N86846,Caraguatatuba,1
200ME58774N86848,Caraguatatuba,1
200ME58774N86850,Caraguatatuba,1
200ME58774N86852,Caraguatatuba,1
200ME58774N86854,Caraguatatuba,1
200ME58774N86856,Caraguatatuba,1
200ME58774N86858,Caraguatatuba,1
200ME58774N86860,Caraguatatuba,1
200ME58774N86862,Caraguatatuba,1
200ME58774N86864,Caraguatatuba,1
200ME58774N86866,Caraguatatuba,1
200ME58774N86868,Caraguatatuba,1
200ME58774N86870,Caraguatatuba,1
200ME58774N86872,Caraguatatuba,1
200ME58774N86874,Caraguatatuba,1
200ME58774N86876,Caraguatatuba,1
200ME58774N86878,Caraguatatuba,1
200ME58774N86880,Caraguatatuba,1
200ME58774N86882,Caraguatatuba,1
200ME58774N86884,Caraguatatuba,1
200ME58774N86886,Caraguatatuba,1
200ME58774N86888,Caraguatatuba,1
200ME58774N86890,Caraguatatuba,1
200ME58776N86548,Ilhabela,1
200ME58776N86550,Ilhabela,1
200ME58776N86552,Ilhabela,1
200ME58776N86554,Ilhabela,1
200ME58776N86556,Ilhabela,1
200ME58776N86558,Ilhabela,1
200ME58776N86560,Ilhabela,0
200ME58776N86562,Ilhabela,0
200ME58776N86564,Ilhabela,0
200ME58776N86566,Ilhabela,0
200ME58776N86568,Ilhabela,0
200ME58776N86570,Ilhabela,0
200ME58776N86572,Ilhabela,0
200ME58776N86574,Ilhabela,0
200ME58776N86576,Ilhabela,0
200ME58776N86578,Ilhabela,0
200ME58776N86580,Ilhabela,0
200ME58776N86582,Ilhabela,0
200ME58776N86584,Ilhabela,0
200ME58776N86586,Ilhabela,0
200ME58776N86588,Ilhabela,0
200ME58776N86590,Ilhabela,0
200ME58776N86592,Ilhabela,0
200ME58776N86594,Ilhabela,0
200ME58776N86596,Ilhabela,0
200ME58776N86598,Ilhabela,1
200ME58776N86600,Ilhabela,1
200ME58776N86602,Ilhabela,1
200ME58776N86604,Ilhabela,1
200ME58776N86606,Ilhabela,1
200ME58776N86608,Ilhabela,1
200ME58776N86610,Ilhabela,1
200ME58776N86612,Ilhabela,1
200ME58776N86614,Ilhabela,1
200ME58776N86616,Ilhabela,1
200ME58776N86618,Ilhabela,1
200ME58776N86620,Ilhabela,1
200ME58776N86668,São Sebastião,1
200ME58776N86670,São Sebastião,1
200ME58776N86672,São Sebastião,1
200ME58776N86674,São Sebastião,1
200ME58776N86676,São Sebastião,1
200ME58776N86678,São Sebastião,1
200ME58776N86680,São Sebastião,1
200ME58776N86682,São Sebastião,1
200ME58776N86684,São Sebastião,0
200ME58776N86686,São Sebastião,0
200ME58776N86688,São Sebastião,0
200ME58776N86690,São Sebastião,1
200ME58776N86692,São Sebastião,1
200ME58776N86694,São Sebastião,1
200ME58776N86696,São Sebastião,1
200ME58776N86698,São Sebastião,0
200ME58776N86700,São Sebastião,1
200ME58776N86762,São Sebastião,1
200ME58776N86764,São Sebastião,1
200ME58776N86766,São Sebastião,1
200ME58776N86768,São Sebastião,1
200ME58776N86770,São Sebastião,1
200ME58776N86772,São Sebastião,1
200ME58776N86774,São Sebastião,1
200ME58776N86776,São Sebastião,1
200ME58776N86778,São Sebastião,1
200ME58776N86780,São Sebastião,1
200ME58776N86782,São Sebastião,1
200ME58776N86784,Caraguatatuba,1
200ME58776N86786,Caraguatatuba,1
200ME58776N86788,Caraguatatuba,1
200ME58776N86790,Caraguatatuba,1
200ME58776N86792,Caraguatatuba,1
200ME58776N86794,Caraguatatuba,1
200ME58776N86796,Caraguatatuba,1
200ME58776N86798,Caraguatatuba,1
200ME58776N86800,Caraguatatuba,1
200ME58776N86802,Caraguatatuba,1
200ME58776N86804,Caraguatatuba,1
200ME58776N86806,Caraguatatuba,1
200ME58776N86808,Caraguatatuba,1
200ME58776N86810,Caraguatatuba,1
200ME58776N86812,Caraguatatuba,1
200ME58776N86814,Caraguatatuba,1
200ME58776N86816,Caraguatatuba,1
200ME58776N86818,Caraguatatuba,1
200ME58776N86820,Caraguatatuba,1
200ME58776N86822,Caraguatatuba,1
200ME58776N86824,Caraguatatuba,1
200ME58776N86826,Caraguatatuba,1
200ME58776N86828,Caraguatatuba,1
200ME58776N86830,Caraguatatuba,1
200ME58776N86832,Caraguatatuba,1
200ME58776N86834,Caraguatatuba,1
200ME58776N86836,Caraguatatuba,1
200ME58776N86838,Caraguatatuba,1
200ME58776N86840,Caraguatatuba,1
200ME58776N86842,Caraguatatuba,1
200ME58776N86844,Caraguatatuba,1
200ME58776N86846,Caraguatatuba,1
200ME58776N86848,Caraguatatuba,1
200ME58776N86850,Caraguatatuba,1
200ME58776N86852,Caraguatatuba,1
200ME58776N86854,Caraguatatuba,1
200ME58776N86856,Caraguatatuba,1
200ME58776N86858,Caraguatatuba,1
200ME58776N86860,Caraguatatuba,1
200ME58776N86862,Caraguatatuba,1
200ME58776N86864,Caraguatatuba,1
200ME58776N86866,Caraguatatuba,1
200ME58776N86868,Caraguatatuba,1
200ME58776N86870,Caraguatatuba,1
200ME58776N86872,Caraguatatuba,1
200ME58776N86874,Caraguatatuba,1
200ME58776N86876,Caraguatatuba,1
200ME58776N86878,Caraguatatuba,1
200ME58776N86880,Caraguatatuba,1
200ME58776N86882,Caraguatatuba,1
200ME58776N86884,Caraguatatuba,1
200ME58776N86886,Caraguatatuba,1
200ME58776N86888,Caraguatatuba,1
200ME58776N86890,Caraguatatuba,1
200ME58778N86546,Ilhabela,1
200ME58778N86548,Ilhabela,1
200ME58778N86550,Ilhabela,1
200ME58778N86552,Ilhabela,1
200ME58778N86554,Ilhabela,1
200ME58778N86556,Ilhabela,1
200ME58778N86558,Ilhabela,1
200ME58778N86560,Ilhabela,0
200ME58778N86562,Ilhabela,0
200ME58778N86564,Ilhabela,0
200ME58778N86566,Ilhabela,0
200ME58778N86568,Ilhabela,0
200ME58778N86570,Ilhabela,0
200ME58778N86572,Ilhabela,0
200ME58778N86574,Ilhabela,0
200ME58778N86576,Ilhabela,0
200ME58778N86578,Ilhabela,0
200ME58778N86580,Ilhabela,0
200ME58778N86582,Ilhabela,0
200ME58778N86584,Ilhabela,0
200ME58778N86586,Ilhabela,0
200ME58778N86588,Ilhabela,0
200ME58778N86590,Ilhabela,0
200ME58778N86592,Ilhabela,0
200ME58778N86594,Ilhabela,0
200ME58778N86596,Ilhabela,0
200ME58778N86598,Ilhabela,1
200ME58778N86600,Ilhabela,1
200ME58778N86602,Ilhabela,1
200ME58778N86604,Ilhabela,1
200ME58778N86606,Ilhabela,1
200ME58778N86608,Ilhabela,1
200ME58778N86610,Ilhabela,1
200ME58778N86612,Ilhabela,1
200ME58778N86614,Ilhabela,1
200ME58778N86616,Ilhabela,1
200ME58778N86618,Ilhabela,1
200ME58778N86620,Ilhabela,1
200ME58778N86668,São Sebastião,1
200ME58778N86670,São Sebastião,1
200ME58778N86672,São Sebastião,1
200ME58778N86674,São Sebastião,1
200ME58778N86676,São Sebastião,1
200ME58778N86678,São Sebastião,1
200ME58778N86680,São Sebastião,1
200ME58778N86682,São Sebastião,1
200ME58778N86684,São Sebastião,0
200ME58778N86686,São Sebastião,0
200ME58778N86688,São Sebastião,0
200ME58778N86690,São Sebastião,0
200ME58778N86692,São Sebastião,0
200ME58778N86694,São Sebastião,0
200ME58778N86696,São Sebastião,0
200ME58778N86698,São Sebastião,0
200ME58778N86700,São Sebastião,1
200ME58778N86762,São Sebastião,1
200ME58778N86764,São Sebastião,1
200ME58778N86766,São Sebastião,1
200ME58778N86768,São Sebastião,1
200ME58778N86770,São Sebastião,1
200ME58778N86772,São Sebastião,1
200ME58778N86774,São Sebastião,1
200ME58778N86776,São Sebastião,1
200ME58778N86778,São Sebastião,1
200ME58778N86780,São Sebastião,1
200ME58778N86782,São Sebastião,1
200ME58778N86784,Caraguatatuba,1
200ME58778N86786,Caraguatatuba,1
200ME58778N86788,Caraguatatuba,1
200ME58778N86790,Caraguatatuba,1
200ME58778N86792,Caraguatatuba,1
200ME58778N86794,Caraguatatuba,1
200ME58778N86796,Caraguatatuba,1
200ME58778N86798,Caraguatatuba,1
200ME58778N86800,Caraguatatuba,1
200ME58778N86802,Caraguatatuba,1
200ME58778N86804,Caraguatatuba,1
200ME58778N86806,Caraguatatuba,1
200ME58778N86808,Caraguatatuba,1
200ME58778N86810,Caraguatatuba,1
200ME58778N86812,Caraguatatuba,1
200ME58778N86814,Caraguatatuba,1
200ME58778N86816,Caraguatatuba,1
200ME58778N86818,Caraguatatuba,1
200ME58778N86820,Caraguatatuba,1
200ME58778N86822,Caraguatatuba,1
200ME58778N86824,Caraguatatuba,1
200ME58778N86826,Caraguatatuba,1
200ME58778N86828,Caraguatatuba,1
200ME58778N86830,Caraguatatuba,1
